disease_id	disease_name	source_id	maxo_id	maxo_name	hpo_id	relation	evidence	extension_id	extension_name	comment	other	author	last_updated	created
MONDO:0100135	Dravet syndrome	PMID:32592183	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31790543	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	prevents	PCS	CHEBI:5000	fenfluramine			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:33976090	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:228488	Stiripentol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:35156171	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:31413	clobazam			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32452568	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32119035	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	unknown	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31630399	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:228488	Stiripentol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:37712490	MAXO:0030010	ketogenic diet intake	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:37060636	MAXO:0030010	ketogenic diet intake	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32712377	MAXO:0030010	ketogenic diet intake	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31529424	MAXO:0030010	ketogenic diet intake	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:38056933	MAXO:0000667	anesthesiology specialist evaluation	HP:0000118	prevents	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:38167335	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:71013	perampanel			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:33638459	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:68478	everolimus			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31904119	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	prevents	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:38183688	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:71013	perampanel			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32468572	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	unknown	PCS	CHEBI:228488	Stiripentol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31301455	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:63631	topiramate			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:31862249	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:5000	fenfluramine			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32875491	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:5000	fenfluramine			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32446162	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	prevents	PCS	CHEBI:71013	perampanel			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:34000601	MAXO:0000942	vagus nerve stimulation	HP:0001250	prevents	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:34486101	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32350749	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:9925	sodium valproate			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:32350749	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:228488	Stiripentol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:33638459	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:5000	fenfluramine			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:34664698	MAXO:0000942	vagus nerve stimulation	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:35303699	MAXO:0000942	vagus nerve stimulation	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:37594756	MAXO:0030010	ketogenic diet intake	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:39215723	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	prevents	PCS	CHEBI:8107	phenytoin			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:39393142	MAXO:0000940	responsive neurostimulation	HP:0001250	treats	PCS					0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:40073826	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	treats	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
MONDO:0100135	Dravet syndrome	PMID:39501537	MAXO:0000167	anticonvulsant agent therapy	HP:0001250	prevents	PCS	CHEBI:69478	cannabidiol			0000-0002-0736-9199		2025-05-04
