37948742		diseaseC537858 AND MONDO:0016677 IN MONDO:0011382.PURPOSE: The primary aim was to describe patterns of para macular involvement, not yet reported but that OCT-A can now detect in diseaseC536778 patients. The secondary aim was to search arguments concerning the physio pathogeny of para macular involvement. METHODS: This institutional cohort retrospective study was conducted in a Referral Center for diseaseD035583. Follow-up included an ophthalmological examination with optical coherent tomography and optical coherent tomography angiography. RESULTS: Hundred and thirty-two MONDO:0011382 patients were included. Typical MONDO:0011382 was observed in temporal area in 84 eyes (40.0 %) of SS patients and 8 eyes (14.8 %) of diseaseD006450 patients (p < 0.001). Enlargement of the foveal avascular zone was observed in 10 eyes whom 8 of SS patients. Two atypical parafoveal abnormalities were found in SS patients only. The first one consisted in macular thinning with normal vascularization in 15 eyes of 11 patients. The second atypical MONDO:0003004 was large areas of loss of vascularization without retina thinning 10 eyes of six patients. Multivariate analysis did not show a statistically significant relation between the PSR stage and the different type of MONDO:0011382 (p = 0.21). CONCLUSION: Those atypical MONDO:0011382 may correspond to early forms preceding a typical SCM. This would point towards several physiopathogenic mechanisms. The first one included the existence of MONDO:0005053 which can be related to MONDO:0002280. Presence of MONDO:0002708 without vascular involvement point out to a neurogenic mechanism.
38302121		Disease-Modifying Therapies for MONDO:0011382-An Overview.MONDO:0011382 refers to a group of MONDO:0021181 in which hemoglobin polymerization leads to diseaseD006461 and diseaseD001157. This causes a myriad of complications during a 9606's life span, ranging from MONDO:0002280, diseaseD007239, and diseaseD059787 to MONDO:0005098 and MONDO:0043726. Although there have been dramatic improvements in childhood survival thanks to improved supportive care with penicillin prophylaxis, immunizations, and improved transfusion practices, there was a dearth of disease-modifying therapies, with hydroxyurea being the only medication for >20 years. Here, we discuss the newer therapies for MONDO:0011382 that have emerged in recent years. [Pediatr Ann. 2024;53(2):e52-e55.].
38246166		A new frontier: FDA approvals for gene therapy in MONDO:0011382.
37939905	Cotreatment|chemicalD002047|chemicalD009270; Negative_Correlation|chemicalD009270|MONDO:0005530; Negative_Correlation|chemicalD002047|MONDO:0005530	Evaluation of MONDO:0005530 treatment outcomes in patients receiving split daily versus once daily dosing of chemicalD002047-chemicalD009270.INTRODUCTION: In clinical practice, sublingual (SL) chemicalD002047-chemicalD009270 is prescribed as once daily or split daily dosing for the management of MONDO:0005530 (MONDO:0005530). Evidence is lacking that assesses how split daily chemicalD002047-chemicalD009270 affects MONDO:0005530 outcomes. This study aims to evaluate how the dosing frequency of SL chemicalD002047-chemicalD009270 impacts therapy effectiveness when treating patients with MONDO:0005530. METHODS: This retrospective analysis included adult outpatients prescribed treatment with SL chemicalD002047-chemicalD009270 for MONDO:0005530 between July 1, 2016, and March 1, 2020. The study excluded patients with MONDO:0011382, recent chemicalD008691 treatment, or pregnancy. We characterized study groups by dosing frequency, either once daily or split dosing. The study compared retention in treatment, medication adherence, adherence to treatment program, and hospital encounters between groups. RESULTS: The study screened eight-hundred and seven patients, and included 250 patients newly prescribed SL chemicalD002047-chemicalD009270. Fifty-seven patients (22.8 %) were prescribed once daily dosing and 193 patients (77.2 %) were prescribed split daily dosing. The study found no significant differences noted in 12-month rates of treatment retention (52.6 % vs. 45.6 %, p = .35). These outcomes remained similar when assessed at three and six months. Within a year of chemicalD002047-chemicalD009270 initiation, the study found no differences in the percentage of patients with hospitalizations (26.3 % vs. 38.3 %, p = .10), median number of hospitalizations (2 vs. 2), or proportion of days covered by a prescription >=80 % (93.3 % vs. 92.0 %, p = .82). CONCLUSIONS: In this study, patients receiving once daily chemicalD002047-chemicalD009270 had similar treatment outcomes to patients receiving split dosing. Further controlled studies are necessary to evaluate which patients are more likely to benefit from split dosing.
38308541		Adverse pregnancy, fetal and neonatal outcomes in 9606 with MONDO:0011382 in a Middle Eastern country.BACKGROUND: MONDO:0011382 in pregnancy is associated with high maternal and fetal mortality. However, studies reporting pregnancy, fetal, and neonatal outcomes in 9606 with MONDO:0011382 are extremely limited. OBJECTIVES: The objectives of the study are to determine whether 9606 with MONDO:0011382 have a greater risk of adverse pregnancy, fetal, and neonatal outcomes than 9606 without MONDO:0011382 and identify the predictors of adverse pregnancy, fetal, and neonatal outcomes in 9606 with MONDO:0011382. DESIGN: A retrospective pair-matched case-control study was conducted to compare 171 pregnant 9606 with MONDO:0011382 to 171 pregnant 9606 without MONDO:0011382 in Muscat, Sultanate of Oman. METHODS: All pregnant Omani 9606 with MONDO:0011382 who delivered between January 2015 and August 2021 at Sultan Qaboos University Hospital and Royal Hospital, who were either primipara or multipara and who had a gestational age of 24-42 weeks, were included as 9606, whereas 9606 who had no MONDO:0011382 or any comorbidity during pregnancy, who delivered within the same timeframe and at the same hospitals, were recruited as controls. The data were retrieved from electronic medical records and delivery registry books between January 2015 and August 2021. RESULTS: 9606 with MONDO:0011382 who had severe MONDO:0002280 had increased odds of (chi2 = 58.56, p < 0.001) having adverse pregnancy outcomes. 9606 with MONDO:0011382 had 21.97% higher odds of delivering a baby with MONDO:0005030 (chi2 = 17.80, unadjusted odds ratio = 2.91-166.13, p < 0.001). Newborns born to 9606 with MONDO:0011382 had 3.93% greater odds of being admitted to the neonatal intensive care unit (chi2 = 16.80, unadjusted odds ratio = 1.97-7.84, p < 0.001). In addition, the children born to 9606 with MONDO:0011382 had 10.90% higher odds of being born with low birth weight (chi2 = 56.92, unadjusted odds ratio = 5.36-22.16, p < 0.001). Hemoglobin level (odds ratio = 0.17, p < 0.001, 95% confidence interval = 0.10-3.0), past medical history (odds ratio = 7.95, p < 0.001, 95% confidence interval = 2.39-26.43), past surgical history (odds ratio = 17.69, p < 0.001, 95% confidence interval = 3.41-91.76), and HP:0001622 (odds ratio = 9.48, p = 0.005, 95% confidence interval = 1.95-46.23) were identified as predictors of adverse pregnancy, fetal, and neonatal outcomes in 9606 with MONDO:0011382. CONCLUSION: As pregnant 9606 with MONDO:0011382 are at increased risk for pregnancy, fetal, and neonatal adverse outcomes; improved antenatal surveillance and management may improve the outcomes.
37982216		MONDO:0002679 in Iraqi Patients with MONDO:0011382.Silent diseaseD007238 have been reported to be the most frequent diseaseD009461 in MONDO:0011382 (MONDO:0011382) in several studies worldwide. However, no previous studies investigated this diseaseD009461 in Iraqi MONDO:0011382 patients. To address this issue, a total of 52 patients with a median age of 20 years (range 10-46) and including 46.2% males were enrolled. Patients were clinically evaluated and their records were reviewed. They had full blood and reticulocyte counts, hemoglobin F estimation, serum lactic dehydrogenase and chemicalD001663 assayed, as well as brain magnetic resonance imaging (MRI) to screen for MONDO:0002679. Six out of the 52 patients (11.5%) had MONDO:0002679, all of which were in the deep white matter, ranging from 6 to 10 mm in their largest diameters. There were no significant differences in age, sex, or sickle cell genotype between those with MONDO:0002679 and those without it. Those with MONDO:0002679 had lower median hemoglobin, higher reticulocytes and lower HP:0012531 frequencies than those without it, yet again this was not significant. Follow up MRI in four out of the six silent diseaseD007238 patients showed no additional lesions and no increase in size of the original ones after six to eight months. In conclusion, it appears that the frequency of MONDO:0002679 in Iraqi MONDO:0011382 patients is lower than the bulk of the literature from other populations. Further studies to screen for genetic polymorphisms that may explain this lower rate may be informative.
38331925		Role of hydroxyurea therapy in the prevention of diseaseD000092124 in MONDO:0011382: a systematic review and meta-analysis.BACKGROUND: Hydroxyurea is an affordable drug that reduces MONDO:0004766 and transfusion requirements in MONDO:0011382. However, its effectiveness in preventing chronic diseaseD000092124 is still unclear. This systematic review and meta-analysis aimed to evaluate the role of hydroxyurea in preventing organ morbidity. METHOD: We included original articles published in English from 1st January 1990 to 31st January 2023, reporting hydroxyurea therapy and diseaseD000092124 from PubMed, Google Scholar, Scopus, and CrossRef databases. A total of 45 studies with 4681 MONDO:0011382 9606 were evaluated for diseaseD000092124. RESULTS: Our analysis showed that hydroxyurea intervention significantly lowered transcranial Doppler and tricuspid regurgitant velocity, with a standardized mean difference of - 1.03 (- 1.49; - 0.58); I 2 = 96% and - 1.37 (CI - 2.31, - 0.42); I 2 = 94%, respectively. Moreover, the pooled estimate for HP:0012592 showed a beneficial effect post-hydroxyurea therapy by reducing the risk of HP:0012592 by 58% (risk ratio of 0.42 (0.28; 0.63); I 2 = 28%). CONCLUSION: Our study found that a hydroxyurea dose above 20 mg/kg/day with a mean rise in HbF by 18.46% post-hydroxyurea therapy had a beneficial role in reducing transcranial doppler velocity, tricuspid regurgitant velocity, HP:0012592, and MONDO:0002332. SYSTEMATIC REVIEW REGISTRATION: PROSPERO CRD42023401187.
38429041		The Inequality of HP:0012531 Control in 9606 With HP:0012531 From MONDO:0011382: A Case Report.Approximately 100,000 people in the United States are affected by MONDO:0011382 (MONDO:0011382). diseaseD059787 and HP:0012532 are common and are experienced by everyone with MONDO:0011382. Children and adolescents who had HP:0012531 from MONDO:0011382 reported daily HP:0012531, decreased function, missed school/workdays, and limited participation in recreational and social activities. This case report aims to highlight the lack of diversity, equity, and inclusion of HP:0012531 control through the lens of a 9606 with MONDO:0011382 to improve clinical practice.
37939876		Prevention of MONDO:0005979 in children with MONDO:0011382 in the real-world setting: What adult medicine physicians should know.MONDO:0005979 represent one of the most detrimental manifestations of MONDO:0011382 (MONDO:0011382), affecting many patients since infancy. They include overt MONDO:0005098, silent MONDO:0002679 and MONDO:0002039. In fact, neurodevelopment can be impaired in children resulting in diseaseD003072 in adults with MONDO:0011382. This review is meant to resume the most recent guidelines about the prevention of MONDO:0011382 MONDO:0005979 and to highlight the open challenges in their implementation. Transcranial Doppler, Magnetic Resonance Imaging/Angiography and neurocognitive test are useful screening tools. Chronic transfusion regimen, hematopoietic stem cell transplantation and neurocognitive rehabilitation find indications in the context of primary and secondary prevention of MONDO:0005979 of MONDO:0011382. However, international guidelines are often difficult to bring into the real world due to the lack of appropriate instruments and trained personnel. Many challenges have still to be faced to guarantee the best possible neurocognitive function to each child affected by MONDO:0011382.
37883315		Longer length peripheral catheters in MONDO:0011382 treatment: a more efficient and cost-effective care pathway.Patients with MONDO:0011382 require frequent venous access for red blood cell exchange transfusions to manage their condition. Such frequent access can lead to scar tissue formation, increased HP:0012531 on insertion, and difficult vascular access for the patients. Previous attempts at achieving successful venous access for patients with difficult venous access has been made with central venous lines, usually femoral lines, which required a large amount of nursing input and resulted in MONDO:0011918 and HP:0012531 on insertion for patients. In this article, the author reports on a new pathway with a longer-length peripheral intravenous catheter that reduces the nursing time burden during line insertion, requires less equipment and, crucially, results in a less painful procedure for patients. The increased efficiency of the pathway resulted in a cost saving of $149 per insertion, and patient feedback revealed that the longer-length catheter was preferred over femoral lines.
37917573		diseaseD007238 in a Child with MONDO:0011382: A Case of Misdiagnosed MONDO:0005230.BACKGROUND MONDO:0011382 is a rare complication of MONDO:0011382 that closely mimics other conditions, such as MONDO:0006881 and MONDO:0005246. We report a case of diseaseD007238 masquerading as MONDO:0005230 in a child with MONDO:0011382. CASE REPORT A 4-year-old Saudi girl with MONDO:0011382 presented to our hospital with diseaseD001157 characterized by bilateral lower limb HP:0012531 and painless left MONDO:0004751. On examination, she had MONDO:0003382 with redness and mild diseaseC564553 (margin reflex distance 1 was 2 mm) without MONDO:0004770. Magnetic resonance imaging with contrast showed bilateral sub-periosteal heterogeneous collections (2x0.8x2.1 cm in the superolateral wall of the left orbit and 1x0.6 cm in the inferolateral wall of the right orbit), with intermediate-to-high T1 signal intensity and high T2 signal, causing a mass effect on the adjacent superior and lateral rectus muscles. The patient was treated with systemic antibiotics and supportive treatment for diseaseD001157 under the care of the pediatric team and was discharged without complications. CONCLUSIONS The diagnosis of MONDO:0011382 can be challenging, and an accurate diagnosis is essential to ensure appropriate management. Thus, we report the case of a 4-year-old child with painless MONDO:0011382 masquerading as MONDO:0005230.
37996648	Association|MONDO:0011382|ncbi947; Association|MONDO:0005070|ncbi7852	Motixafortide: First Approval.Motixafortide (APHEXDATM) is a selective ncbi7852 (ncbi7852) inhibitor being developed by BioLineRx under licence from Biokine Therapeutics for the mobilization of haematopoietic stem cells (HSCs) and the treatment of various MONDO:0005070. On 11 September 2023, motixafortide was approved in the USA for use in combination with filgrastim [granulocyte colony stimulating factor (G-CSF)] to mobilize HSCs to the peripheral blood for collection and subsequent autologous transplantation in patients with MONDO:0009693. Motixafortide has been granted Orphan Drug Designation for the treatment of MONDO:0021040 in the EU and the USA, and for the treatment of HP:0006727 in the USA. Clinical development is ongoing for the mobilization of ncbi947+ HSCs for gene therapy in patients with MONDO:0011382. This article summarizes the milestones in the development of motixafortide leading to this first approval.
38206762		Managing MONDO:0011382 and related MONDO:0005154 in pregnancy: results of an international Delphi panel.Data to guide evidence-based management of pregnant 9606 with MONDO:0011382 (MONDO:0011382) is limited. This international Delphi panel aimed to identify consensus among multidisciplinary experts for MONDO:0011382 management during pregnancy. The two-round Delphi process used questionnaires exploring seven topics (antenatal care, hydroxyurea use, transfusion, prevention of MONDO:0005154, treatment of MONDO:0005154, delivery and follow-up, and bottlenecks and knowledge gaps) developed by a steering committee. Thirteen panelists (hematologists, physiologists, obstetricians, maternal fetal medicine and transfusion medicine physicians) from the US, the UK, Turkey and France completed the first survey; 12 panelists completed the second round. Anonymized responses were collected and summarized by a contract research organization (Akkodis Belgium). Consensus/strong consensus was predefined as 75%-90% (9-10/12)/>90% ( 11/12) of panelists agreeing or disagreeing on a response to a predefined clinical scenario or statement. In several areas of MONDO:0011382 management, consensus was achieved: experts recommended performing at least monthly multidisciplinary antenatal follow-up, administering prophylactic aspirin for MONDO:0005081 prevention between gestational weeks 12-36, initiating prophylactic transfusion therapy in certain cases, or choosing automated red blood cell exchange over other transfusion methods in 9606 with diseaseD019190 or severe acute MONDO:0005632. No consensus was reached on several topics including the prophylactic aspirin dose, indications for starting diseaseD007239 prophylaxis, routine use of prophylactic transfusions, or use of prophylactic transfusions for preventing fetal MONDO:0005154. These recommendations could inform clinical care for pregnant MONDO:0011382 9606 in the absence of large clinical trials involving this population; the identified knowledge gaps can orient future research.
38321797		Clinicopathologic Study of MONDO:0011382: A Nigerian Experience.BACKGROUND: Improvements in MONDO:0011382 (MONDO:0011382) care have resulted in the survival of many 9606 into adulthood, although this is accompanied by the increased incidence of diseaseC564816, including MONDO:0024327 (MONDO:0024327). OBJECTIVES: This study assessed the prevalence, pattern and predictors of MONDO:0005240 in MONDO:0011382 9606 and investigated the associated renal histopathologic changes. METHODS: We evaluated 105 9606 with MONDO:0011382, for MONDO:0003634, estimated glomerular filtration rate (eGFR), and MONDO:0001083. Renal biopsy was conducted on 22 9606 who qualified. Data were analysed using SPSS package version 23. RESULTS: Thirty-seven (35.2%) of the 105 9606 had MONDO:0024327, as defined by an eGFR of 60 ml/min/1.73 m2 and/or MONDO:0003634. The fractional excretion of potassium (FEK) was elevated in all 9606, whereas the fractional excretion of sodium (FENa) was elevated in 98.1%. Glomerular filtration rate was negatively correlated with irreversible percentage sickle cell count (r = -0.616, P = 0.0001), FEK (r = -0.448, P = 0.0001) and FENa (r = -0.336, P = 0.004). Age, irreversible percentage sickle cell count, haemoglobin levels and FENa were the major predictors of MONDO:0024327. The histological pattern in the 22 9606 who had biopsies was consistent with MONDO:0002462 11 (50%), MONDO:0006835 6 (27.3%), MONDO:0100313 3 (13.6%) and MONDO:0001085 2 (9.1%). CONCLUSIONS: MONDO:0024327 was prevalent in MONDO:0011382 9606, and it was characterised by MONDO:0001083 and MONDO:0002462. The main predictors of MONDO:0024327 were increased age, severity of diseaseD001157, worsening MONDO:0003664 and MONDO:0001083.
