32530559	Negative_Correlation|chemicalD006820|MONDO:0009061; Negative_Correlation|chemicalD006820|MONDO:0004979; Negative_Correlation|chemicalD006820|MONDO:0004822; Negative_Correlation|chemicalD006820|diseaseC000726767; Negative_Correlation|chemicalD006820|diseaseD007249; Negative_Correlation|chemicalD006820|MONDO:0005002	chemicalD006820 for the treatment of MONDO:0005002 in children: Little evidence for few indications.BACKGROUND: chemicalD006820 (chemicalD006820) is major physiological component of the extracellular matrix, which, in its high molecular weight form (HMW-HA) has anti-diseaseD007249 properties. The diffusion of many different medical devices for inhalation therapy containing chemicalD006820 has led to an increase in their prescription, also in children. Here, we systematically review the published evidence on the efficacy and safety of chemicalD006820 for the treatment of diseaseC000726767 in childhood. METHODS: Relevant published studies (randomized controlled trials) for the efficacy of chemicalD006820 inhalation in children with diseaseC000726767, MONDO:0004979, MONDO:0009061 (MONDO:0009061), and non-MONDO:0009061 MONDO:0004822 were searched in Pubmed, Scopus, and Web of Knowledge databases by combining the adequate Medical Subject Headings terms and keywords, with no limit for the year of publication. RESULTS: We identified seven relevant publications for diseaseC000726767, one for MONDO:0004979, and five for MONDO:0009061, while we found no clinical trial including children with non-MONDO:0009061 MONDO:0004822. Meta-analysis was not conducted due to the heterogeneity of the included studies. CONCLUSIONS: The evidence of chemicalD006820 efficacy in the treatment of the upper and lower airways is still limited in children. Available data suggest that inhaled HMW-HA could be useful in the treatment of recurrent MONDO:0024355 and chronic or recurrent diseaseD007249 of the middle diseaseD004427 and MONDO:0004971 as well as of the lower airways in MONDO:0009061 in association with hypertonic chemicalD012965 solution. Studies on larger populations and on the different formulations and nebulization methods, especially in pediatric age, are urgently needed.
22856641		New nebulizer technology to monitor adherence and nebulizer performance in MONDO:0009061.Topical delivery of aerosolized therapies is an established treatment for chronic diseaseD007239 and diseaseD007249 in MONDO:0009061 (MONDO:0009061). Recent developments in nebuliser technology have enabled Adaptive Aerosol Delivery (AAD) of mesh generated aerosol particles resulting in more efficient airway deposition than existing jet nebulizers. An additional feature of these new devices is the ability to record and examine the performance of the device by downloading stored data (electronic data capture). In a series of studies we have used this downloading facility to monitor treatment times and examine adherence to nebulizer therapy in our pediatric 9606. We found routine adherence monitoring is possible in busy MONDO:0009061 clinic. We have shown that good adherence to treatment can be maintained in both 9606 chronically diseaseD007239 with 287 on long-term therapy, and in 9606 with first/new growths of 287 on short-term eradication therapy. When adherence was examined from an individual perspective, we demonstrated a wide variation both between and within individual 9606. A further modification of AAD technology, Target Inhalation Mode (TIM) optimises 9606 inhalations through a direct feedback mechanism. This new breathing mode has also been evaluated in our pediatric MONDO:0009061 clinic in a recent randomized controlled trial (RCT) and we have shown that children maintain adherence to treatment through the TIM mouthpiece and average treatment times reduced from 6.9 to 3.7 min when using TIM. This is a new era of aerosol delivery and novel advances in medical devices need to be monitored and assessed rigorously, particularly as new and potentially expensive therapies emerge from translational studies. Electronic data capture enables MONDO:0009061 teams to work in an open partnership with 9606 to achieve the common goals of improving drug delivery and reducing 9606 burden.
22400363		[Inhaled therapies for MONDO:0009061].Inhaled therapies play a significant role in the management of MONDO:0009061 9606. Mucolytic and airway-rehydrating agents improve mucociliary clearance and respiratory functional status. Nebulized antibiotherapy achieve high local concentration, while reducing systemic diseaseD064420. Tolerance to inhaled treatments is good excepting frequent bronchoconstriction which can usually be prevented by prior administration of beta2-mimetics. The majority of treatments are only available in liquid formulations. Thus, nebulization is the most frequently used inhalation mode. Vibrating-mesh nebulizers have significantly reduced inhalation time.
34976079		An Overview on the Upper and Lower Airway Microbiome in MONDO:0009061 9606.BACKGROUND: In MONDO:0009061 9606, the mucus is an excellent place for opportunistic bacteria and pathogens to cover. Chronic diseaseD007239 of upper and lower airways play a critical role in the mortality of MONDO:0009061. This study aimed to introduce the microbiota profiles in 9606 with MONDO:0009061. MATERIALS AND METHODS: In this study, a comprehensive literature search was done for studies on upper and lower airway microbiota in MONDO:0009061 9606. International and national databases were searched for the following MeSH words: microbiota, microbiome, upper airway, lower airway, MONDO:0009061, MONDO:0009061, upper airway microbiome, lower airway microbiome, microbiome pattern in MONDO:0009061, microbiome pattern in MONDO:0009061, upper airway microbiota, lower airway microbiota, and microbiota pattern. RESULTS: Streptococcus spp. are in significantly higher relative abundance in infants and children with MONDO:0009061; however, Pseudomonas spp. are in higher relative abundance in adults with MONDO:0009061. Molecular diagnostic techniques can be remarkably accurate in detecting microbial strains. CONCLUSION: For the detection and isolation of most bacterial species, independent-culture methods in addition to the standard culture method are recommended, and sampling should include both upper and lower airways.
35286625		Effect of chest physiotherapy on MONDO:0009061 sputum nanostructure: an experimental and theoretical approach.MONDO:0009061 (MONDO:0009061) is a disease characterized by the production of viscous mucoid secretions in multiple organs, particularly the airways. The pathological increase of proteins, ncbi100508689 and biological polymers determines their arrangement into a three-dimensional polymeric network, affecting the whole mucus and impairing the muco-ciliary clearance which promotes diseaseD007249 and MONDO:0005113. Thus, to improve the efficacy of the drugs usually applied in MONDO:0009061 therapy (e.g., mucolytics, anti-diseaseD007249 and antibiotics), an in-depth understanding of the mucus nanostructure is of utmost importance. Drug diffusivity inside a gel-like system depends on the ratio between the diffusing drug molecule radius and the mesh size of the network. Based on our previous findings, we propose the combined use of rheology and low field NMR to study the mesh size distribution of the sputum from MONDO:0009061 9606. Specifically, we herein explore the effects of chest physiotherapy on MONDO:0009061 sputum characteristic as evaluated by rheology, low field NMR and the drug penetration through the mucus via mathematical simulation. These data show that chest physiotherapy has beneficial effects on 9606, as it favourably modifies sputum and enhances drug penetration through the respiratory mucus.
16160230		Bio-Health Information: a Preliminary Review of On-line MONDO:0009061 Resources.The aims of this study are to determine, and to better understand, elements that are common across a range of bio-health information resources; and to characterize those resources in terms of search and display functionality. Our ultimate goal is to better define the role of bio-health information in clinical practice and in biological research. This paper reports our first step, which is to compare different web-based resources that describe MONDO:0009061. The resources came from PubMed, Nucleotide, EMBL-EBI, DDBJ, OMIM, MeSH, ICD-10, and the MONDO:0009061 Mutation Database. We found obvious differences in terms of scope and purpose. However, while there were obvious similarities between related resources in terms of content, we also found differences among these resources in terms of display form, specificity of qualifiers, file format and the potential for computer processing. While our work is in its early stages, this study has clarified the nature of bio-health information resources and has allowed us to begin to characterize these resources in terms of their suitability in clinical practice and in biological research.
25267619		Probing biological nanotopology via diffusion of weakly constrained plasmonic nanorods with optical coherence tomography.Biological materials exhibit complex nanotopology, i.e., a composite liquid and solid phase structure that is heterogeneous on the nanoscale. The diffusion of nanoparticles in nanotopological environments can elucidate biophysical changes associated with pathogenesis and disease progression. However, there is a lack of methods that characterize nanoprobe diffusion and translate easily to in vivo studies. Here, we demonstrate a method based on optical coherence tomography (OCT) to depth-resolve diffusion of plasmon-resonant gold nanorods (GNRs) that are weakly constrained by the biological tissue. By using GNRs that are on the size scale of the polymeric mesh, their Brownian motion is minimally hindered by intermittent collisions with local macromolecules. OCT depth-resolves the particle-averaged translational diffusion coefficient (DT) of GNRs within each coherence volume, which is separable from the nonequilibrium motile activities of cells based on the unique polarized light-scattering properties of GNRs. We show how this enables minimally invasive imaging and monitoring of nanotopological changes in a variety of biological models, including extracellular matrix (ECM) remodeling as relevant to diseaseD063646, and dehydration of pulmonary mucus as relevant to MONDO:0009061. In 3D ECM models, DT of GNRs decreases with both increasing collagen concentration and cell density. Similarly, DT of GNRs is sensitive to 9606 bronchial-epithelial mucus concentration over a physiologically relevant range. This novel method comprises a broad-based platform for studying heterogeneous nanotopology, as distinct from bulk viscoelasticity, in biological milieu. 
28347790		Key considerations on nebulization of antimicrobial agents to mechanically ventilated 9606.Nebulized antibiotics have an established role in 9606 with MONDO:0009061 or MONDO:0004822. Their potential benefit to treat MONDO:0024355 in mechanically ventilated 9606 is receiving increasing interest. In this consensus statement of the European Society of Clinical Microbiology and MONDO:0005550, the body of evidence of the therapeutic utility of aerosolized antibiotics in mechanically ventilated 9606 was reviewed and resulted in the following recommendations: Vibrating-mesh nebulizers should be preferred to jet or ultrasonic nebulizers. To decrease turbulence and limit circuit and tracheobronchial deposition, we recommend: (a) the use of specifically designed respiratory circuits avoiding sharp angles and characterized by smooth inner surfaces, (b) the use of specific ventilator settings during nebulization including use of a volume controlled mode using constant inspiratory flow, tidal volume 8 mL/kg, respiratory frequency 12 to 15 bpm, inspiratory:expiratory ratio 50%, inspiratory pause 20% and positive end-expiratory pressure 5 to 10 cm chemicalD014867 and (c) the administration of a short-acting sedative agent if coordination between the 9606 and the ventilator is not obtained, to avoid 9606's flow triggering and episodes of peak decelerating inspiratory flow. A filter should be inserted on the expiratory limb to protect the ventilator flow device and changed between each nebulization to avoid expiratory flow obstruction. A heat and moisture exchanger and/or conventional heated humidifier should be stopped during the nebulization period to avoid a massive loss of aerosolized particles through trapping and condensation. If these technical requirements are not followed, there is a high risk of treatment failure and adverse events in mechanically ventilated 9606 receiving nebulized antibiotics for MONDO:0005249.
21620782		A randomised controlled trial of breathing modes for adaptive aerosol delivery in children with MONDO:0009061.BACKGROUND: Aerosol delivery is a cornerstone of MONDO:0009061 airways MONDO:0000001 management. New nebulisers have reduced treatment times by utilising mesh technology for aerosol production. We have evaluated a further modification (target inhalation mode (TIM)) that may reduce treatment delivery times further. METHODS: Following a baseline period on tidal breathing mode (TBM), children with MONDO:0009061 on long-term aerosol therapy were randomly allocated to either TIM, which optimises 9606 inhalations through a direct feedback mechanism, or to continue TBM. The primary outcome was nebuliser treatment times with secondary outcomes being adherence and 9606 preference. RESULTS: The ten children allocated TIM reduced their mean (SD) treatment times from 6.9(2.9) to 3.7(2.3) minutes (p<0.001). In contrast, treatment times were unchanged in the ten children allocated TBM. Mean adherence was maintained in the TIM group but declined in 9606 allocated TBM by >5%. All children preferred TIM to TBM. CONCLUSION: TIM reduces nebuliser treatment times and may positively impact on adherence, although longer duration studies are required to examine this. (ISRCTN65617839).
31095224	Association|chemicalD014807|diseaseD000073296; Negative_Correlation|chemicalD014807|MONDO:0005108; Negative_Correlation|chemicalD014807|MONDO:0004979; Association|chemicalD014807|MONDO:0021113; Association|chemicalD014807|MONDO:0005296; Association|chemicalD014807|MONDO:0005087; Negative_Correlation|chemicalD014807|MONDO:0018076	[chemicalD014807 and pediatrics MONDO:0005087].The better understanding of the global activity of chemicalD014807 has led to an intense search for its involvement in diseaseD000073296. This article presents an updated review of the relationship between chemicalD014807 and pediatric MONDO:0021113. A literature search was performed in PUBMED using free terms and MESH terms: chemicalD014807, MONDO:0004979, diseaseD015619, and MONDO:0002465. diseaseD003643 in 9606 9606 younger than 18 years and animals, published in English and Spanish until 2017 were included. 507 articles were found, of which 43 were included. Indirect evidence suggests a role of chemicalD014807 and fetal lung maturation. In relation to pediatric pulmonary pathology, studies are scarce and inconclusive. Recent meta-analyses performed with individualized evaluation of the participants shows an important protective role of chemicalD014807 supplementation in the prevention of severe MONDO:0004979 exacerbations and acute MONDO:0005108. In MONDO:0002465, the results are contradictory, with no clear relationship between plasma levels and severity. There is not enough evidence to assess the benefits of chemicalD014807 supplementation in MONDO:0009061 and MONDO:0018076. A direct relationship between the severity of MONDO:0005296 and chemicalD014807 plasma levels has recently been proposed, although the exact mechanisms involved in this association are unknown. Current information suggests that chemicalD014807 supplementation may represent a cost-effective strategy in redu cing important causes of infant morbidity and mortality.
28050369		A Case of diseaseD013530 Caused by 1766, following Herniorrhaphy.Rapidly Growing Mycobacteria (diseaseC538458) are opportunistic pathogens found in the environment. 1766, 1774 and 36809 are the important 9606 pathogens of this group. They cause diseaseD014946, MONDO:0005301 MONDO:0000001, MONDO:0024355 in 9606 with MONDO:0009061 or MONDO:0004822, MONDO:0005381 and MONDO:0003085. diseaseD007239 due to these MONDO:0006042 (MONDO:0006042) are increasingly reported. Post laparoscopic diseaseD014946, mesh site diseaseD007239 and other surgical site diseaseD007239 due to 1766 and 1774 have been reported. Usually diseaseD014946 due to atypical mycobacteria have delayed onset and do not respond to conventional antibiotics. Identification of diseaseC538458 can be done by a set of cumbersome biochemical tests, High Performance Liquid Chromatography (HPLC), molecular methods using DNA probes or by Polymerase Chain Reaction (PCR). We here report a case of post-herniorrhaphy diseaseD014946 due to 1766 which was identified by molecular method (diseaseC564468 species system). This case report underscores the importance of examining Ziehl-Neelsen (ZN) stain of all exudates with sterile culture on day one for non fastidious bacteria. Timely identification can lead to prompt therapy of 9606 preventing further complications.
31411620	Association|chemicalD000464|ncbi100508689; Association|MONDO:0009061|ncbi100508689; Association|chemicalD000464|MONDO:0009061	Disassembling the complexity of mucus barriers to develop a fast screening tool for early drug discovery.Mucus is a natural barrier with a protective role that hinders drug diffusion, representing a steric and interactive barrier to overcome for an effective drug delivery to target sites. In diseases like MONDO:0009061 (MONDO:0009061), pulmonary mucus exhibits altered features, which hamper clearance mechanisms and drug diffusion, ultimately leading to MONDO:0021113. Effectively modelling the passage through mucus still represents an unmet challenge. An airway MONDO:0009061 mucus model is herein proposed to disassemble the complexity of the mucus barrier following a modular approach. A hydrogel, mainly composed of ncbi100508689 in an chemicalD000464 (chemicalD000464) network, is proposed to specifically model the chemical-physical properties of MONDO:0009061 mucus. The steric retention of pathological mucus was reproduced by targeting its mesh size (approximately 50 nm) and viscoelastic properties. The interactive barrier was reproduced by a composition inspired from the MONDO:0009061 mucus. Optimized mucus models, composed of 3 mg ml-1 chemicalD000464 and 25 mg ml-1 ncbi100508689, exhibited a G' increasing from ~21.2 to 55.2 Pa and a G'' ranging from ~5.26 to 28.8 Pa in the frequency range of 0.1 to 20 Hz. Drug diffusion was tested using three model drugs. The proposed mucus model was able to discriminate between the ncbi100508689-drug interaction and the steric barrier of a mucus layer with respect to the parallel artificial membrane permeability (PAMPA) that models the phospholipidic cell membrane, the state-of-the-art screening tool for passive drug diffusion. The mucus model can be proposed as an in vitro tool for early drug discovery, representing a step forward to model the mucus layer. Additionally, the proposed methodology allows to easily include other molecules present within mucus, as relevant proteins, chemicalD008055 and DNA.
33833927	Association|MONDO:0009061|ncbi1080; Association|chemicalC000612166|chemicalD007501; Association|chemicalD007501|MONDO:0009061; Negative_Correlation|chemicalD007501|MONDO:0005141; Negative_Correlation|chemicalD005708|chemicalD007501	Can Targeting chemicalD007501 Help in Combating Chronic MONDO:0005141? A Systematic Review.MONDO:0009061 is an MONDO:0003847 caused by a mutation in genes for ncbi1080 (ncbi1080) protein. ncbi1080 gene is responsible for the production of sweat, digestive fluids, and mucus, and any mutation in this would lead to the thickening of these secretions. MONDO:0009061 is a multi-organ disorder, but 80% of 9606 suffer from respiratory problems due to chronic diseaseD007239 most commonly caused by 287 (287). Eradication of these diseaseD007239 has become a challenge as 287 has developed resistance to multiple antibiotics. In several studies, chemicalD007501 has been shown to play an integral role in biofilm formation, which is the predominant resistance mechanism used by 287 to combat antibiotics. The increased chemicalD007501 content in MONDO:0009061 9606' sputum samples explains their increased susceptibility to MONDO:0005141. Hence in this review article, we have used the research data available on therapeutic agents that target chemicalD007501 as an adjuvant treatment for chronic MONDO:0005141. We systematically screened three databases using focused words and Medical Subject Headings (MeSH) terms for relevant articles. Further, we applied the inclusion and exclusion criteria and performed a thorough quality appraisal. Thirty shortlisted relevant studies were meticulously reviewed. In our opinion, novel therapeutic approaches targeting chemicalD007501 such as chemicalD007501 chelators, chemicalD005708, and chemicalC000612166 have potent anti-biofilm properties. Future studies and clinical trials using these approaches in the management of chronic MONDO:0005141 might help in decreasing morbidity and mortality in 9606 with MONDO:0009061. Exploring these approaches might also help to combat other resistant organisms whose survival is dependent on chemicalD007501.
