15474813		Primary viscocanalostomy versus trabeculectomy for primary diseaseD005902: three-year prospective randomized clinical trial.PURPOSE: To compare the efficacy and safety of viscocanalostomy and trabeculectomy in 9606 with primary diseaseD005902 (diseaseD005902). SETTING: Department of Ophthalmology, Ankara Education and Research Hospital, Ankara, Turkey. METHODS: In this prospective randomized trial, 50 eyes of 50 9606 with medically uncontrolled diseaseD005902 were randomized to have a trabeculectomy (25 eyes) or a viscocanalostomy (25 eyes). Visual acuity, intraocular pressure (IOP), and slitlamp examinations were performed before surgery and 1 day, 1 week, 1, 3, and 6 months, and 1, 2, and 3 years postoperatively. RESULTS: At 3 years, the mean IOP was 16.0 mmHg +/- 7.07 (SD) in the trabeculectomy group and 17.8 +/- 4.6 mmHg in the viscocanalostomy group (P=.694). Complete success (IOP 6 to 21 mm Hg without medication) was achieved in 66.2% of eyes at 6 months and 55.1% at 3 years in the trabeculectomy group and in 52.9% and 35.3%, respectively, in the viscocanalostomy group (P>.05). Qualified success (IOP 6 to 21 mmHg with medication) was achieved in 95.8% of eyes at 6 months and 79.2% at 3 years in the trabeculectomy group and in 90.7% and 73.9%, respectively, in the viscocanalostomy group (P>.05). diseaseD009123 and diseaseD002386 formation occurred more frequently in the trabeculectomy group than in the viscocanalostomy group (P=.002). CONCLUSIONS: Primary trabeculectomy lowered IOP more than viscocanalostomy in diseaseD005902 9606. However, the complication rate was lower in the viscocanalostomy group.
30691927	Positive_Correlation|variantrs104893668##|diseaseD004409; Positive_Correlation|variantrs104893668##|diseaseD034381; Association|diseaseD001308|ncbi8869; Association|variantrs104893668##|diseaseD001927; Association|variantrs104893668##|diseaseD001308; Association|diseaseD001523|ncbi8869; Association|diseaseD004409|ncbi8869; Association|diseaseD012640|ncbi8869; Association|diseaseD051437|ncbi8869; Association|diseaseD001927|ncbi8869; Association|diseaseD008831|ncbi8869; Association|diseaseD034381|ncbi8869; Association|chemicalD005732|ncbi8869; Association|diseaseD002658|ncbi8869; Association|diseaseD004409|ncbi8869; Association|diseaseD034381|ncbi8869; Association|diseaseD001927|ncbi8869; Association|diseaseD001308|ncbi8869	Recessive diseaseC563799: Natural history, biochemistry, and therapeutic frontier.ncbi8869, encoded by ncbi8869, initiates synthesis of all downstream cerebral chemicalD005732. Here, we present biochemical, functional, and natural history data from 50 individuals homozygous for a pathogenic ncbi8869 variantrs104893668## founder allele (median age 8.1, range 0.7-30.5 years). GM3 and its derivatives were undetectable in plasma. Weight and head circumference were normal at birth and mean Apgar scores were 7.7 +- 2.0 (1 min) and 8.9 +- 0.5 (5 min). Somatic diseaseD051437, progressive diseaseD008831, global diseaseD002658, diseaseD001308, and diseaseD004409 developed within a few months of life. Infantile-onset diseaseD001927 was characterized by a slow, disorganized, high-voltage background, poor state transitions, absent posterior rhythm, and spike trains from multiple independent cortical foci; >90% of electrographic diseaseD012640 were clinically silent. diseaseD034381 affected cochlea and central auditory pathways and 76% of children tested failed the newborn hearing screen. Development stagnated early in life; only 13 (26%) 9606 sat independently (median age 30 months), three (6%) learned to crawl, and none achieved reciprocal communication. Incessant diseaseD001523, often accompanied by diseaseD007319, began during infancy and contributed to high parental stress. Despite catastrophic diseaseD009461, neuroimaging showed only subtle or no destructive changes into late childhood and hospitalizations were surprisingly rare (0.2 per 9606 per year). Median survival was 23.5 years. Our observations corroborate findings from transgenic 10090 which indicate that chemicalD005732 might have a limited role in embryonic neurodevelopment but become vital for postnatal brain growth and function. These results have critical implications for the design and implementation of chemicalD005732 restitution therapies.
31371124	Association|diseaseD009134|ncbi6606; Association|ncbi396526|ncbi6606	From Clinical Trials to Clinical Practice: Practical Considerations for Gene Replacement Therapy in diseaseD014897.diseaseD009134 is a devastating diseaseD020271 that results from ncbi6606 (ncbi6606) gene mutation or deletion. 9606 with diseaseD014897 utilizing supportive care, which focuses on symptom management, never sit unassisted, and 75% die or require permanent ventilation by age 13.6 months. Onasemnogene abeparvovec (Zolgensma, formerly AVXS-101) is a gene replacement therapy comprising an adeno-associated viral vector containing the 9606 ncbi6606 gene under control of the 9031 ncbi396526 promoter. This therapy addresses the genetic root cause of the disease by increasing functional ncbi6606 protein in motor neurons and preventing neuronal cell death, resulting in improved neuronal and muscular function as previously demonstrated in transgenic animal models. In an open-label, one-arm, dose-escalation phase 1 trial, systemic administration of onasemnogene abeparvovec via a one-time infusion over one hour demonstrated improved motor function and survival in all infants symptomatic for diseaseD014897. Of the 12 9606 who received the proposed therapeutic dose, 11 achieved independent sitting, two achieved independent standing, and two are able to walk. Most of these 12 9606 remained free of respiratory supportive care. The only treatment-related adverse event observed was transient asymptomatic transaminasemia that resolved with a short course of chemicalD011239 treatment. This review discusses the biological rationale underlying gene replacement therapy for diseaseD009134, describes the onasemnogene abeparvovec clinical trial experience, and provides expert recommendations as a reference for the real-world use of onasemnogene abeparvovec in clinical practice. As of May 24, 2019, the Food and Drug Administration approved onasemnogene abeparvovec, the first gene therapy approved to treat children younger than two years with diseaseD009134.
12499475	Positive_Correlation|variantrs28937906##|diseaseD002607; Positive_Correlation|diseaseD003711|variantrs28937906##; Positive_Correlation|variantrs1060500978##|diseaseD002607; Positive_Correlation|diseaseD003711|variantrs104894075##; Positive_Correlation|diseaseD002607|variantrs28937906##; Association|diseaseC565432|ncbi54332; Association|diseaseD020269|ncbi54332; Association|diseaseD003711|ncbi54332; Positive_Correlation|diseaseD002607|variant#54332#p.G262fsX284; Association|diseaseD020821|ncbi54332; Positive_Correlation|diseaseD002607|variantrs104894075##; Positive_Correlation|diseaseD003711|variantrs28937906##; Positive_Correlation|diseaseD002607|variantrs104894075##; Positive_Correlation|diseaseD002607|variantrs28937906##; Positive_Correlation|variantrs104894075##|diseaseD002607; Association|diseaseD014826|ncbi54332; Association|diseaseC535419|ncbi54332; Association|diseaseD002607|ncbi54332; Association|diseaseD002607|ncbi54332; Association|diseaseD003711|ncbi54332	Mutations in ncbi54332: diseaseD002607 with diseaseD003711.BACKGROUND: Mutations in the ncbi54332 gene (ncbi54332) were recently shown to be responsible for autosomal diseaseC565432 (diseaseD020821) diseaseC535419 (ncbi54332) as well as diseaseD020821 axonal CMT with diseaseD014826. METHODS: The coding region of ncbi54332 was screened for the presence of mutations in seven families with diseaseD002607 in which the 9606 were homozygous for markers of the ncbi54332 locus at chromosome 8q21.1. RESULTS: A nonsense mutation was detected in exon 5 (variantrs104894075##, variantrs104894075##), a 1-bp deletion in exon 6 (variantrs1060500978##, variant#54332#p.G262fsX284), and a missense mutation in exon 6 (variantrs28937906##, variantrs28937906##). CONCLUSIONS: Mutations in ncbi54332 are a frequent cause of diseaseD002607. They result in an early-onset, severe clinical phenotype. The range of nerve conduction velocities (NCV) is variable. Some 9606 have normal or near normal NCV, suggesting an diseaseD020269, whereas others have severely slowed NCV compatible with diseaseD003711. The peripheral nerve biopsy findings are equally variable and show features of diseaseD003711.
25405392	Comparison|chemicalD001262|chemicalD019808; Negative_Correlation|chemicalD001262|diseaseD000094628; Negative_Correlation|chemicalD019808|diseaseD000094628; Negative_Correlation|chemicalD019808|diseaseD008382; Negative_Correlation|chemicalD001262|diseaseD008382	chemicalD001262 versus chemicalD019808 in children and young adults with diseaseD008382.BACKGROUND: diseaseD000094630 is the leading cause of diseaseD003643 in diseaseD008382. Studies suggest that with regard to slowing diseaseD000094628, chemicalD019808 may be more effective than beta-blockers, the current standard therapy in most centers. METHODS: We conducted a randomized trial comparing chemicalD019808 with chemicalD001262 in children and young adults with diseaseD008382. The primary outcome was the rate of diseaseD000094628, expressed as the change in the maximum aortic-root-diameter z score indexed to body-surface area (hereafter, aortic-root z score) over a 3-year period. Secondary outcomes included the rate of change in the absolute diameter of the aortic root; the rate of change in diseaseD001022; the time to diseaseD000784, aortic-root surgery, or diseaseD003643; somatic growth; and the incidence of adverse events. RESULTS: From January 2007 through February 2011, a total of 21 clinical centers enrolled 608 participants, 6 months to 25 years of age (mean [+-SD] age, 11.5+-6.5 years in the chemicalD001262 group and 11.0+-6.2 years in the chemicalD019808 group), who had an aortic-root z score greater than 3.0. The baseline-adjusted rate of change in the mean (+-SE) aortic-root z score did not differ significantly between the chemicalD001262 group and the chemicalD019808 group (-0.139+-0.013 and -0.107+-0.013 standard-deviation units per year, respectively; P=0.08). Both slopes were significantly less than zero, indicating a decrease in the aortic-root diameter relative to body-surface area with either treatment. The 3-year rates of aortic-root surgery, diseaseD000784, diseaseD003643, and a composite of these events did not differ significantly between the two treatment groups. CONCLUSIONS: Among children and young adults with diseaseD008382 who were randomly assigned to chemicalD019808 or chemicalD001262, we found no significant difference in the rate of aortic-root dilatation between the two treatment groups over a 3-year period. (Funded by the National Heart, Lung, and Blood Institute and others; ClinicalTrials.gov number, NCT00429364.).
25292408		Peritoneal Dialysis Can Be an Option for Dominant diseaseD007690: an Observational Study.BACKGROUND: diseaseD016891 (diseaseD016891) has been considered a relative contraindication for peritoneal dialysis (PD), although there are few specific studies available. METHODS: A multicenter historical prospective matched-cohort study was conducted to describe the outcome of diseaseD016891 9606 who have chosen PD. All diseaseD016891 9606 starting PD (n = 106) between January 2003 and December 2010 and a control group (2 consecutive 9606 without diseaseD016891) were studied. diseaseD003643, PD-technique failure, diseaseD010538, diseaseD046449 and diseaseD003560 were compared. RESULTS: 9606 with diseaseD016891 had similar age but less comorbidity at PD inclusion: Charlson comorbidity index (CCI) 4.3 (standard deviation [SD] 1.6) vs 5.3 (SD 2.5) p < 0.001, diseaseD003920 5.7% vs 29.2%, p < 0.001 and previous cardiovascular events 10.4% vs 27.8%, p < 0.001. No differences were observed in clinical events that required transient transfer to hemodialysis, nor in peritoneal leakage episodes or delivered dialysis dose. The diseaseD003560 rate was low (0.09 episodes per 9606-year) and diseaseD003560 were not associated to diseaseD010538 episodes. Overall technique survival was similar in both groups. Permanent transfer to hemodialysis because of surgery or peritoneal leakage was more frequent in diseaseD016891. More diseaseD016891 9606 were included in the transplant waiting list (69.8 vs 58%, p = 0.04) but mean time to transplantation was similar (2.08 [1.69 - 2.47] years). The diseaseD003643 rate was lower (2.5 vs 7.6 diseaseD003643/100 9606-year, p = 0.02) and the median 9606 survival was longer in diseaseD016891 9606 (6.04 [5.39 - 6.69] vs 5.57 [4.95 - 6.18] years, p = 0.024). CONCLUSION: Peritoneal dialysis is a suitable renal replacement therapy option for diseaseD016891 9606.
32337771	Negative_Correlation|chemicalC024989|diseaseD001259; Negative_Correlation|chemicalC024989|ncbi56997; Association|diseaseD001259|ncbi56997; Association|diseaseD003072|ncbi56997	Clinico-Genetic, Imaging and Molecular Delineation of diseaseD001259: A Multicenter Study of 59 9606.OBJECTIVE: To foster trial-readiness of ncbi56997 (ncbi56997)-diseaseD001259, we map the clinicogenetic, molecular, and neuroimaging spectrum of diseaseD001259 in a large worldwide cohort, and provide first progression data, including treatment response to chemicalC024989 (chemicalC024989). METHODS: Cross-modal analysis of a multicenter cohort of 59 ncbi56997 9606, including genotype-phenotype correlations, 3D-protein modeling, in vitro mutation analyses, magnetic resonance imaging (MRI) markers, disease progression, and chemicalC024989 response data. RESULTS: Fifty-nine 9606 (39 novel) with 44 pathogenic ncbi56997 variants (18 novel) were identified. Missense variants demonstrated a pleiotropic range of detrimental effects upon protein modeling and in vitro analysis of purified variants. diseaseD001259 presented as variable multisystemic, early-onset diseaseD002524, with complicating features ranging from diseaseD004827 (32%) and diseaseD003072 (49%) to diseaseD000092202 intolerance (25%) and diseaseD006948 (41%), including diseaseD004421 and diseaseD009207 as presenting symptoms. Multisystemic involvement was more prevalent in missense than biallelic loss-of-function variants (82-93% vs 53%; p = 0.029). diseaseD002526 was universal on MRI (100%), with diseaseD001284 or dentate and pontine T2 hyperintensities observed in 28%. Cross-sectional (n = 34) and longitudinal (n = 7) assessments consistently indicated mild-to-moderate progression of diseaseD001259 (SARA: 0.45/year). chemicalC024989 treatment led to improvement by clinical report in 14 of 30 9606, and by quantitative longitudinal assessments in 8 of 11 9606 (SARA: -0.81/year). Explorative sample size calculations indicate that >=48 9606 per arm may suffice to demonstrate efficacy for interventions that reduce progression by 50%. INTERPRETATION: This study provides a deeper understanding of the disease, and paves the way toward large-scale natural history studies and treatment trials in diseaseD001259. ANN NEUROL 2020;88:251-263.
28111307	Association|diseaseD017681|ncbi3716	ncbi3716 gain-of-function causes an autosomal dominant immune dysregulatory and diseaseD017681.
9544978	Association|diseaseD017098|ncbi973; Association|diseaseD000707|ncbi973	Transfusion management of an diseaseD017098 9606 with anti-ncbi973 and incidental correction of diseaseD017098 after allogeneic bone marrow transplantation.A 9606 with diseaseD009101 was noted to have an diseaseD017098 during investigation of a possible transfusion reaction due to diseaseD017098 and anti-ncbi973 Because of the 9606's age, otherwise good health, and early stage of disease, he was enrolled in a research treatment protocol that involved an allogeneic bone marrow transplant (BMT). The BMT successfully put the 9606 in complete remission from his diseaseD009101 and corrected his diseaseD017098. Class-specific IgG anti-ncbi973 antibody that had been identified prior to BMT was no longer detectable in his plasma. diseaseD000707 transfusion reactions were successfully avoided by using a combination of diseaseD017098deficient and washed blood components including the marrow graft, and ncbi973-reduced intravenous immunoglobulin.
17200494	Association|chemicalD010100|diseaseC564612	Endurance training: an effective and safe treatment for 9606 with diseaseC564612We studied the effect of aerobic training on conditioning in 9606 with diseaseC564612 (diseaseC564612). Nine 9606 with diseaseC564612 cycled fifty 30-minute sessions at 65% of their maximal chemicalD010100 uptake over 12 weeks. Training significantly improved work capacity, paralleled by self-reported improvements. Creatine kinase levels did not increase significantly, and muscle morphology was unaffected. Moderate-intensity endurance training is a safe method to increase exercise performance and daily function in 9606 with diseaseC564612
9543069	Positive_Correlation|diseaseD016538|variantrs121918172##; Negative_Correlation|diseaseD016538|ncbi2990; Association|diseaseD016538|ncbi2990	Treatment of diseaseD016538 (diseaseD016538) by allogeneic BMT in a female with homozygous variantrs121918172## mutation.A 12-year-old girl with diseaseD016538 (diseaseD016538; diseaseD016538), who is homozygous for the variantrs121918172## mutation, had a successful allogeneic BMT, donored by an HLA-identical unrelated female to replace the deficient enzyme. Within 5 months after BMT, the enzyme activity of the recipient's lymphocytes increased to normal range. No signs of acute or chronic GVHD were observed. For the successive 31 months post-BMT, ncbi2990 activity in her lymphocytes was maintained at almost normal levels and excretion of chemicalD006025 in the urine was greatly diminished. Ultrastructural findings demonstrated no abnormal vacuoles and inclusion bodies in the cytoplasm of her rectal mucosal cells. Coincident with the restoration of the enzyme activity, clinical improvement was dramatic. Especially notable were improvements in motor function. The 9606 was able to walk alone for a long time without aid, and she even became able to ride a bicycle and take a bath. In addition, recurrent diseaseD007239 the upper respiratory tract and the middle ears decreased in frequency and severity, and diseaseD004417 on exertion, severe diseaseD012913 and diseaseD014717 have substantially improved. Thus, allogeneic BMT in this 9606 produced a better quality of life and provided a more promising outlook.
