PMID	Title	Abstract
38330285	Safety and Efficacy of Apitegromab in Patients With Spinal Muscular Atrophy Types 2 and 3: The Phase 2 TOPAZ Study.	BACKGROUND AND OBJECTIVES: Currently approved therapies for spinal muscular atrophy (SMA) reverse the degenerative course, leading to better functional outcome, but they do not address the impairment arising from preexisting neurodegeneration. Apitegromab, an investigational, fully human monoclonal antibody, inhibits activation of myostatin (a negative regulator of skeletal muscle growth), thereby preserving muscle mass. The phase 2 TOPAZ trial assessed the safety and efficacy of apitegromab in individuals with later-onset type 2 and type 3 SMA. METHODS: In this study, designed to investigate potential meaningful combinations of eligibility and treatment regimen for future studies, participants aged 2-21 years received IV apitegromab infusions every 4 weeks for 12 months in 1 of 3 cohorts. Cohort 1 stratified ambulatory participants aged 5-21 years into 2 arms (apitegromab 20 mg/kg alone or in combination with nusinersen); cohort 2 evaluated apitegromab 20 mg/kg combined with nusinersen in nonambulatory participants aged 5-21 years; and cohort 3 blindly evaluated 2 randomized apitegromab doses (2 and 20 mg/kg) combined with nusinersen in younger participants >=2 years of age. The primary efficacy measure was mean change from baseline using the Hammersmith Functional Motor Scale version appropriate for each cohort. Data were analyzed using a paired t test with 2-sided 5% type 1 error for the mean change from baseline for predefined cohort-specific primary efficacy end points. RESULTS: Fifty-eight participants (mean age 9.4 years) were enrolled at 16 trial sites in the United States and Europe. Participants had been treated with nusinersen for a mean of 25.9 months before enrollment in any of the 3 trial cohorts. At month 12, the mean change from baseline in Hammersmith scale score was -0.3 points (95% CI -2.1 to 1.4) in cohort 1 (n = 23), 0.6 points (-1.4 to 2.7) in cohort 2 (n = 15), and in cohort 3 (n = 20), the mean scores were 5.3 (-1.5 to 12.2) and 7.1 (1.8 to 12.5) for the 2-mg/kg (n = 8) and 20-mg/kg (n = 9) arms, respectively. The 5 most frequently reported treatment-emergent adverse events were headache (24.1%), pyrexia (22.4%), upper respiratory tract infection (22.4%), cough (22.4%), and nasopharyngitis (20.7%). No deaths or serious adverse reactions were reported. DISCUSSION: Apitegromab led to improved motor function in participants with later-onset types 2 and 3 SMA. These results support a randomized, placebo-controlled phase 3 trial of apitegromab in participants with SMA. TRIAL REGISTRATION INFORMATION: This trial is registered with ClinicalTrials.gov (NCT03921528). CLASSIFICATION OF EVIDENCE: This study provides Class III evidence that apitegromab improves motor function in later-onset types 2 and 3 spinal muscular atrophy.
40121811	Fluoroscopic guidance for intrathecal delivery of nusinersen in pediatric patients with spinal muscular atrophy and complex spines.	The introduction of nusinersen revolutionized the treatment of spinal muscular atrophy (SMA). However, nusinersen is administered by interlaminar intrathecal injection which is challenging in patients with severe scoliosis, a common comorbidity of advanced SMA. This study evaluated the technical benefits of fluoroscopic guidance of intrathecal nusinersen administration in complex SMA patients with or without a fixation device. The cohort included 12 patients aged 10-20 years (total 124 injections). The total success rate was 99 %, with failure to complete only one out of 124 procedures. Demographic characteristics were diverse. Mean age at first injection was 14.2 years. Mean duration of radiation exposure was 77 s; mean dose area product was 2.32 Gycm2; and mean cumulative air kerma was 20.91mGy. Adverse events included post-dural-puncture headache (4.8 % of procedures), mostly mild and self-limited, and one allergic reaction. Treatment was discontinued in 2 patients because of difficult intrathecal access, and in 2 for reasons unrelated to the injection technique. Fluoroscopy-guided nusinersen administration is a feasible option for patients with SMA and complex access. Success depends on proper patient positioning and expertise of the interventional radiologist. Radiation exposure is lower than with other techniques. Larger prospective studies are needed to confirm these findings.
39248281	Drug-induced liver injury related to gene therapy: A new challenge to be managed.	Gene therapy is being successfully developed for the treatment of several genetic disorders. Various methods of gene transfer have been developed to enable the production of the deficient enzyme or protein. One of the most important is adeno-associated virus vectors, which have been shown to be viable for use in in vivo gene therapy. Several gene therapies have already been approved. They are also promising for acquired diseases. Important examples include gene therapy for haemophilia A and B, X-linked myotubular myopathy, spinal muscular atrophy and several liver diseases such as Criggler-Najjar disease, alpha-1 antitrypsin deficiency and Fabry disease. However, the introduction of a foreign compound into hepatocytes leads to hepatic reactions with heterogeneous phenotypic expression and a wide spectrum of severity, ranging from mild transaminase elevation to acute liver failure. Several mechanisms appear to be involved in liver injury, including an immune response, but also direct toxicity depending on the method of gene transfer. As a result, the incidence, expression and severity of liver injury vary from indication to indication and from patient to patient. Patients treated for haemophilia A are more prone to transaminase elevation than those treated for haemophilia B. Corticosteroids are successfully used to correct liver reactions but also to prevent degradation of the transferred gene and loss of therapeutic activity. The aim of this review is to describe the risk of liver injury according to the indication for gene therapy and the short- and long-term management currently proposed to prevent or correct liver reactions in clinical practice.
39216878	Spinal muscular atrophy in an upper-middle-income nation before the advent of reimbursed disease-modifying therapies.	OBJECTIVE: To elucidate the clinical characteristics and standard of care (SoC) of spinal muscular atrophy (SMA) patients in Thailand, focusing on primary endpoints: age at death and a composite of death or tracheostomy need. DESIGN: Retrospective observational study. SETTING: Seven tertiary centres across Thailand. PATIENTS: Records of 110 patients with genetically confirmed SMA, spanning 2012-2021. INTERVENTIONS: Historical data review; no active interventions. MAIN OUTCOME MEASURES: Age at death and a composite measure of death or tracheostomy necessity. RESULTS: The cohort included 1 SMA0, 50 SMA1, 40 SMA2 and 19 SMA3 cases. Median ages at the onset and diagnosis of SMA1 were 3 and 6.2 months. Of SMA1 patients, 63% required ventilators, and eight received dimethyltryptamines (DMTs) at a median of 15 months (range 6.4-24.5 months). The median time from onset to DMT was 11 months (range 4.2-20.5 months). Among SMA1 patients, 73% died by the study's end. SMA2 and SMA3 patients' median onset ages were 11 and 24 months, respectively, with diagnosis at 24.8 and 68.7 months. Half of all types received physical therapy. CONCLUSIONS: Significant delays in diagnosis and SoC access, including DMTs, were observed, underscoring urgent needs for improved diagnostic and care strategies to enhance SMA patient outcomes in Thailand.
38462459	Viral Vectors in Gene Replacement Therapy.	Throughout the years, several hundred million people with rare genetic disorders have been receiving only symptom management therapy. However, research and development efforts worldwide have led to the development of long-lasting, highly efficient, and safe gene therapy for a wide range of hereditary diseases. Improved viral vectors are now able to evade the preexisting immunity and more efficiently target and transduce therapeutically relevant cells, ensuring genome maintenance and expression of transgenes at the relevant levels. Hematological, ophthalmological, neurodegenerative, and metabolic therapeutic areas have witnessed successful treatment of hemophilia and muscular dystrophy, restoration of immune system in children with immunodeficiencies, and restoration of vision. This review focuses on three leading vector platforms of the past two decades: adeno-associated viruses (AAVs), adenoviruses (AdVs), and lentiviruses (LVs). Special attention is given to successful preclinical and clinical studies that have led to the approval of gene therapies: six AAV-based (Glybera  for lipoprotein lipase deficiency, Luxturna  for retinal dystrophy, Zolgensma  for spinal muscular atrophy, Upstaza  for AADC, Roctavian  for hemophilia A, and Hemgenix  for hemophilia B) and three LV-based (Libmeldy  for infantile metachromatic leukodystrophy, Zynteglo  for beta-thalassemia, and Skysona  for ALD). The review also discusses the problems that arise in the development of gene therapy treatments, which, nevertheless, do not overshadow the successes of already developed gene therapies and the hope these treatments give to long-suffering patients and their families.
38308795	Observational analysis of the immunogenicity and safety of various types of spinal muscular atrophy vaccines.	BACKGROUND: This study aimed to evaluate the immunogenicity and safety of different types of poliovirus vaccines. METHODS: A randomized, blinded, single-center, parallel-controlled design was employed, and 360 infants aged >= 2 months were selected as study subjects. They were randomly assigned to bOPV group (oral Sabin vaccine) and sIPV group (Sabin strain inactivated polio vaccine), with 180 infants in each group. Adverse reaction events in the vaccinated subjects were recorded. The micro-neutralization test using cell culture was conducted to determine the geometric mean titer (GMT) of neutralizing antibodies against poliovirus types I, II, and III in different groups, and the seroconversion rates were calculated. RESULTS: Both groups exhibited a 100% seropositivity rate after booster immunization. The titers of neutralizing antibodies for the three types were predominantly distributed within the range of 1:128 to 1:512. The fold increase of type I antibodies differed markedly between the two groups (P < 0.05). Moreover, the fold increase of type II and type III antibodies for poliovirus differed slightly between the two groups (P > 0.05). The fourfold increase rate in sIPV group was drastically superior to that in bOPV group (P < 0.05). When comparing the post-immunization GMT levels of type I antibodies in individuals who completed the full course of spinal muscular atrophy vaccination, bOPV group showed greatly inferior levels to sIPV group (P < 0.05). For type II and type III antibodies, individuals in bOPV group demonstrated drastically superior post-immunization GMT levels to those in sIPV group (P < 0.05). The incidence of adverse reactions between the bOPV and sIPV groups differed slightly (P > 0.05). CONCLUSION: These findings indicated that both the oral vaccine and inactivated vaccine had good safety and immunogenicity in infants aged >= 2 months. The sIPV group generated higher levels of neutralizing antibodies in serum, particularly evident in the post-immunization GMT levels for types II and III.
39208519	Oximetry and carbon dioxide screening for ventilatory requirements in children with spinal muscular atrophy type 1-3.	INTRODUCTION: Despite disease modifying treatments (DMT), assisted ventilation is commonly required in children with Spinal Muscular Atrophy (SMA). Guidelines suggest screening with oximetry and transcutaneous carbon dioxide (TcCO2) for sleep disordered breathing (SDB). AIM: To determine the utility of pulse oximetry and TcCO2 as a screen for SDB and the need for Non-Invasive Ventilation (NIV) in children with SMA type 1-3. METHODS: A prospective cohort study was conducted in Queensland, Australia. Full diagnostic PSG was completed in DMT naive children with SMA. Pulse oximetry and TcCO2 were extracted from PSG. Apnoea-hypopnoea indices (AHI) criteria were applied to PSG results to define the need for NIV. Abnormal was defined as: <=3 months of age [mo] AHI>=10 events/hour; >3mo AHI >=5 events/hour. Receiver operating characteristic curves were calculated for abnormal PSG and pulse oximetry/TcCO2 variables, and diagnostic statistics were calculated. RESULTS: Forty-seven untreated children with SMA were recruited (type 1 n = 13; 2 n = 21; 3 n = 13) ranging from 0.2 to 18.8 years old (median 4.9 years). Oxygen desaturation index >=4 % (ODI4) >=20events/hour had sensitivity 82.6 % (95 % CI 61.2-95.0) and specificity of 58.3 % (95 % CI 36.6-77.9). TcCO2 alone and combinations of oximetry/TcCO2 had low diagnostic ability. The same methodology was applied to 36 children who were treated (type 1 n = 7; type 2 n = 17; type n = 12) and oximetry+-TcCO2 had low diagnostic ability. CONCLUSION: ODI4 >=20events/hour can predict the need for NIV in untreated children with SMA. TcCO2 monitoring does not improve the PPV. If normal however, children may still require a diagnostic PSG. Neither oximetry nor TcCO2 monitoring were useful screening tests in the children treated with DMT.
39049699	Transverse interlaminar ultrasound-guided C1-C2 puncture for the intrathecal administration of nusinersen in patients with spinal muscular atrophy.	INTRODUCTION/AIMS: Severe spinal deformities and previous spinal orthopedic instrumentation may result in substantial technical challenges for nusinersen delivery through lumbar puncture in patients with spinal muscular atrophy (SMA). The aim of this paper was to review our experience with ultrasound-guided cervical puncture as an alternative approach for the intrathecal administration of nusinersen. METHODS: This was a retrospective medical record review of transverse interlaminar ultrasound-guided C1-C2 puncture for nusinersen delivery in SMA patients. The details of puncture, complications, and success rate of the procedure were summarized. RESULTS: There were four patients who received a total of 13 cervical punctures for nusinersen delivery. All procedures were technically successful with no major complications. Full doses of nusinersen were delivered intrathecally. DISCUSSION: Transverse interlaminar ultrasound-guided C1-C2 puncture is an alternative approach for administering nusinersen if lumbar puncture fails. The success of the technique requires a thorough preprocedural evaluation of cervical spine imaging, sound knowledge of the cervical sonoanatomy and careful manipulation of the needle.
39832442	Difficulty of administration of nusinersen in complex-column spinal muscular atrophy: New alternative technique by means of cervical intrathecal access through an Ommaya reservoir.	BACKGROUND: The study aimed to describe a new Ommaya reservoir implantation method in late-onset SMA patients, assessing its safety and effectiveness under standard clinical conditions. METHODS: Prospective observational study. Lumbar intrathecal access was unfeasible due to significant scoliosis and prior spinal surgeries with instrumentation. Patients were infused with Nusinersen through the Ommaya reservoir at Hospital Universitario La Paz (Spain) following the standard dosing protocol. RESULTS: The cohort was composed of 6 patients, 5 individuals with type 2 SMA (83.3 %), and 1 patient presenting with type 3 SMA. 4 of the patients were functionally sitters (66.7 %) and 2 had lost this ability prior to initiating treatment (non-sitters). Mean treatment was 34.7 months. Patient discharge was done in all the cases within 48 h post-admission; no significant postoperative complications or during administration of nusinersen were reported. Functional progress was observed in all patients. Hammersmith Functional Motor Scale Expanded (HFMSE) showed a low average increase (1.0), attributed to the severity of baseline functional impairments. Improvements in upper extremity motor function, measured by the Revised Upper Limb Module (RULM), were more pronounced, with an average improvement of 3.3. Disability levels as measured by the Egen Klassifikation 2 (EK2) scale, declined by 4.4. CONCLUSION: the current study broadens knowledge regarding the efficacy and safety of using an Ommaya reservoir to administer nusinersen in patients with SMA Types 2 and 3. The technique demonstrated rapid, straightforward drug delivery through a subcutaneous needle, maintaining optimal sterility without radiation or the need for a multidisciplinary team.
39033753	Transforming care for spinal muscular atrophy: A critical look at treatment paradigms.	
39272200	Real-world multidisciplinary outcomes of onasemnogene abeparvovec monotherapy in patients with spinal muscular atrophy type 1: experience of the French cohort in the first three years of treatment.	BACKGROUND: Spinal muscular atrophy type 1 (SMA1) is the most severe and early form of SMA, a genetic disease with motor neuron degeneration. Onasemnogene abeparvovec gene transfer therapy (GT) has changed the natural history of SMA1, but real-world data are scarce. METHODS: A French national expert committee identified 95 newly diagnosed treatment-naive SMA1 patients between June 2019 and June 2022. We prospectively report on children treated with GT as the first and only therapy who had more than one-year of follow-up. RESULTS: Forty-six SMA1 patients received GT. Twelve patients received other treatments. Patients with respiratory insufficiency were oriented toward palliative care after discussion with families. Twenty-nine of the treated patients with more than 12 months of follow-up were included in the follow-up analysis. Among them, 17 had 24 months of follow-up. The mean age at treatment was 7.5 (2.1-12.5) months. Twenty-two patients had two SMN2 copies, and seven had three copies. One infant died in the month following GT due to severe thrombotic microangiopathy, and another died due to respiratory distress. Among the 17 patients with 24 months of follow-up, 90% required spinal bracing (15/17), three patients required nocturnal noninvasive ventilation, and two needed gastrostomy. Concerning motor milestones at the 24-month follow-up, all patients held their head, 15/17 sat for 30 s unassisted, and 12/17 stood with aid. Motor scores (CHOPINTEND and HINE-2) and thoracic circumference significantly improved in all patients. CONCLUSIONS: Our study shows favorable motor outcomes and preserved respiratory and feeding functions in treatment-naive SMA1 infants treated by GT as the first and only therapy before respiratory and bulbar dysfunctions occurred. Nevertheless, almost all patients developed spinal deformities.
40076889	Expansion of Splice-Switching Therapy with Antisense Oligonucleotides.	Since 2016, splice-switching therapy, in which splicing is controlled by antisense oligonucleotides, has been applied in clinical practice for spinal muscular atrophy and Duchenne muscular dystrophy. In the former disease, this therapy induces exon inclusion, while, in the latter, it induces exon skipping, leading expression of functional proteins. Basic and clinical studies of splice-switching therapy for many monogenic diseases have now been conducted. The molecular mechanisms of splice-switching therapy include not only the induction of exon inclusion and skipping, but also the induction of pseudoexon skipping and suppression of splicing sites generated by mutations. In addition, therapies that alter protein function by regulating splicing are being investigated not only for monogenic diseases but also for non-monogenic ones such as cancer and immune-related disorders. It is expected that many of these basic studies will be translated into clinical applications. This review describes the current status of basic research and clinical applications of splice-switching therapy to promote the development of treatments for noncurable diseases.
38655811	Genetic therapies and respiratory outcomes in patients with neuromuscular disease.	PURPOSE OF REVIEW: Genetic therapies made a significant impact to the clinical course of patients with spinal muscular atrophy and Duchenne muscular dystrophy. Clinicians and therapists who care for these patients want to know the changes in respiratory sequelae and implications for clinical care for treated patients. RECENT FINDINGS: Different genetic therapy approaches have been developed to replace the deficient protein product in spinal muscular atrophy and Duchenne muscular dystrophy. The natural history of these conditions needed to be understood in order to design clinical trials. Respiratory parameters were not the primary outcome measures for the clinical trials. The impact of these therapies is described in subsequent clinical trial reports or real-world data. SUMMARY: Genetic therapies are able to stabilize or improve the respiratory sequelae in patients with spinal muscular atrophy and Duchenne muscular dystrophy. Standardized reporting of these outcomes is needed to help inform the future revisions of clinical standards of care and practice guidelines.
39060346	Unveiling the adverse events of Nusinersen in spinal muscular atrophy management based on FAERS database.	This study aims to collect and analyze adverse event (AE) reports related to Nusinersen from the FAERS database. The study employed a combination of signal quantification techniques, including the Reporting Odds Ratio (ROR), Proportional Reporting Ratio (PRR), Bayesian Confidence Propagation Neural Network (BCPNN), and Multi-item Gamma Poisson Shrinker (MGPS), to enhance the accuracy of signal detection and reduce the risk of false positives or negatives. Between the first quarter of 2017 and the third quarter of 2023, the FAERS database collected a total of 11,485,105 drug AE reports, of which 5772 were related to Nusinersen. Through signal mining analysis, 218 preferred term (PT) signals involving 27 system organ classes (SOCs) were identified. The study discovered AEs related to metabolism and nutrition disorders, psychiatric disorders, and cardiac disorders SOCs, which were not mentioned in the product information. Additionally, complications directly related to the intrathecal administration of Nusinersen, such as increased CSF pressure, positive CSF red blood cell count, and AEs related to the method of drug use, such as neuromuscular scoliosis and cerebrospinal fluid reservoir placement, were highlighted. Notably, AEs related to renal function abnormalities, such as abnormal Urine protein/creatinine ratio and protein urine presence, showed higher frequency and signal strength. The findings of this study emphasize the importance of comprehensive safety monitoring in the clinical application of Nusinersen. These results are significant for guiding future clinical practices, improving disease management strategies, and developing safer treatment protocols.
39313447	Diagnostic Journey of Korean Patients with Spinal Muscular Atrophy.	PURPOSE: Spinal muscular atrophy (SMA) is an autosomal recessive genetic disease characterized by the loss of motor neurons in the spinal cord and brainstem, leading to muscle atrophy and weakness. To understand the diagnostic process of Korean patients with SMA, we analyzed their clinical characteristics and challenges. MATERIALS AND METHODS: We conducted a retrospective study of 38 patients with SMA (9 type II and 29 type III) between January 2000 and September 2023. Clinical, laboratory, and genetic data were reviewed. RESULTS: The median ages at symptom onset and diagnosis were 3.0 years [interquartile range (IQR): 1.0-7.3 years] and 25.0 years (IQR: 10.5-37.3 years), respectively. The median diagnostic delay was 19.6 years (IQR: 6.4-31.0 years). A significantly longer delay was observed in SMA type III patients (median: 21.0 years, IQR: 11.0-31.0 years) compared to SMA type II patients (median: 3.0 years, IQR: 0.9-21.0 years) (p=0.021). No significant difference was observed in the number of clinic visits before diagnosis between patients with SMA type II (median: 2.0, IQR: 1.0-4.5) and those with type III (median: 2.0, IQR: 2.0-6.0, p=0.282). The number of clinic visits before diagnosis showed no significant association with the age at symptom onset and diagnosis (p=0.998 and 0.291, respectively). CONCLUSION: Our investigation is the first examination of the diagnostic journey of Korean patients with SMA. As treatments for SMA progress, the significance of an accurate diagnosis has increased, highlighting the importance of reviewing the diagnostic advancements made thus far.
39415296	Acceptability, validity and responsiveness of inertial measurement units for assessing motor recovery after gene therapy in infants with early onset spinal muscular atrophy: a prospective cohort study.	BACKGROUND: Onasemnogene abeparvovec gene replacement therapy (GT) has changed the prognosis of patients with spinal muscular atrophy (SMA) with variable outcome regarding motor development in symptomatic patients. This pilot study evaluates acceptability, validity and clinical relevance of Inertial Measurement Units (IMU) to monitor spontaneous movement recovery in early onset SMA patients after GT. METHODS: Clinical assessments including CHOPINTEND score (the gold standard motor score for infants with SMA) and IMU measurements were performed before (M0) and repeatedly after GT. Inertial data was recorded during a 25-min spontaneous movement task, the child lying on the back, without (10 min) and with a playset (15 min) wearing IMUs. Two commonly used parameters, norm acceleration 95th centile (  A  _95) and counts per minute (  A  _CPM) were computed for each wrist, elbow and foot sensors. RESULTS: 23 SMA-patients were included (mean age at diagnosis 8 months [min 2, max 20], 19 SMA type 1, three type 2 and one presymptomatic) and 104 IMU-measurements were performed, all well accepted by families and 84/104 with a good child participation (evaluated with Brazelton scale).   A  _95 and   A  _CPM showed high internal consistency (without versus with a playset) with interclass correlation coefficient for the wrist sensors of 0.88 and 0.85 respectively and for the foot sensors of 0.93 and 0.91 respectively.   A  _95 and   A  _CPM were strongly correlated with CHOPINTEND (r for wrist sensors 0.74 and 0.67 respectively and for foot sensors 0.61 and 0.68 respectively, p-values < 0.001).   A  _95 for the foot, the wrist, the elbow sensors and   A  _CPM for the foot, the wrist, the elbow sensors increased significantly between baseline and the 12 months follow-up visit (respective p-values: 0.004, < 0.001, < 0.001, 0.006, < 0.001, < 0.001). CONCLUSION: IMUs were well accepted, consistent, concurrently valid, responsive and associated with unaided sitting acquisition especially for the elbow sensors. This study is the first reporting a large set of inertial sensor derived data after GT in SMA patients and paves the way for IMU-based follow-up of SMA patients after treatment.
38839888	Gene replacement therapy for spinal muscular atrophy: safety and preliminary efficacy in a Brazilian cohort.	Spinal muscular atrophy (SMA) is a motor neuron disease associated with progressive muscle weakness, ventilatory failure, and reduced survival. Onasemnogene abeparvovec is the first gene replacement therapy (GT) approved to treat this condition. An observational retrospective study was conducted to assess adverse events and efficacy of GT in SMA patients. Forty-one patients with SMA (58.5% females and 80.1% SMA type 1) were included. The mean age at GT dosing was 18 (+-6.4) months. Thirty-six patients (87.8%) were under previous treatment with nusinersen, and 10 (24.4%) continued nusinersen after GT. Mean CHOP-INTEND increased 13 points after 6 months and this finding did not differ between groups according to nusinersen maintenance after GT (p = 0.949). Among SMA type 1 patients, 14 (46.6%) reached the ability to sit alone. Liver transaminases elevation at least two times higher than the upper limit of normal value occurred in 29 (70.7%) patients. Thrombocytopenia occurred in 13 (31.7%) patients, and one presented thrombotic microangiopathy. Older age (>2 years) was associated with more prolonged use of corticosteroids (p = 0.021). GT is effective in SMA patients, combined nusinersen after GT did not appear to add gain in motor function and older age is associated with prolonged corticosteroid use.
40074846	Considerations for repetitive intrathecal procedures in long-term nusinersen treatment for non-ambulatory spinal muscular atrophy.	Spinal muscular atrophy (SMA) is a progressive neuromuscular disorder characterized by progressive motor function loss and skeletal muscular atrophy. Nusinersen, an antisense oligonucleotide, is the first FDA-approved therapy to achieve a significant milestone in SMA management. However, its high molecular weight requires intrathecal administration, posing challenges for clinical implementation. This study aimed to identify factors associated with postprocedural pain following repeated CT-guided transforaminal nusinersen injection in non-ambulatory patients with SMA. This single-center retrospective study evaluated 34 patients who underwent a total of 290 procedures. Postprocedural pain occurred in 49.3% of cases. Factors influencing postprocedural pain included needle angle with vertical and horizontal lines, prophylactic pain control, and number of CT scans (p < 0.05). In patients experiencing postprocedural pain, the needle angle with vertical and horizontal lines emerged as significant variables, with a beta coefficient (standard error) of 0.034 (0.011) (p < 0.05). Needle angle was an important predictor of postprocedural pain.
38483631	Taking the knife to neurodegeneration: a review of surgical gene therapy delivery to the CNS.	Gene supplementation and editing for neurodegenerative disorders has emerged in recent years as the understanding of the genetic mechanisms underlying several neurodegenerative disorders increases. The most common medium to deliver genetic material to cells is via viral vectors; and with respect to the central nervous system, adeno-associated viral (AAV) vectors are a popular choice. The most successful example of AAV-based gene therapy for neurodegenerative disorders is Zolgensma  which is a transformative intravenous therapy given to babies with spinal muscular atrophy. However, the field has stalled in achieving safe drug delivery to the central nervous system in adults for which treatments for disorders such as amyotrophic lateral sclerosis are desperately needed. Surgical gene therapy delivery has been proposed as a potential solution to this problem. While the field of the so-called regenerative neurosurgery has yielded pre-clinical optimism, several challenges have emerged. This review seeks to explore the field of regenerative neurosurgery with respect to AAV-based gene therapy for neurodegenerative diseases, its progress so far and the challenges that need to be overcome.
38749258	Polysomnography findings and respiratory muscle function in infants with early onset spinal muscular atrophy after gene replacement as monotherapy: A prospective study.	BACKGROUND: Gene replacement therapy (onasemnogene abeparvovec) is associated with an improvement of the prognosis of children with spinal muscular atrophy, but information on long-term respiratory outcome is scarce. The aim of this study was to report the polysomnography findings and respiratory muscle function of infants with treatment-naive spinal muscular atrophy type 1 and 2 up to 24 months after onasemnogene abeparvovec monotherapy. METHODS: A clinical and motor evaluation, respiratory muscle function testing, and polysomnography were performed repeatedly. RESULTS: Fifteen spinal muscular atrophy patients (1 presymptomatic, 7 type 1b, 6 type 1c, and 1 type 2) were included at a median age of 8.6 months (range 3.8-12.6) and followed for 24 months. The thoracic over head circumference ratio was close to normal at baseline (median 1.00 (range 0.90-1.05)) and increased significantly over time. All polysomnography and nocturnal gas exchange parameters were within normal ranges at baseline (median apnea-hypopnea index 2.5 events/hour (range 0.4-5.3)) and follow-up. The inspiratory muscle strength was normal at baseline but tended to slightly decrease over time and the expiratory muscle strength was low at any time especially for patients with recurrent respiratory infections (median (range) at baseline in cmH2O: crying esophageal pressure 54 (30-110), crying transdiaphragmatic pressure 65 (35-107), gastric pressure during maximal cough 26 (10-130), esophageal pressure during maximal cough 61 (38-150)). Only 3 patients required noninvasive ventilation. CONCLUSION: A continuous respiratory monitoring of spinal muscular atrophy patients during the first years of life following onasemnogene abeparvovec monotherapy seems recommended despite the normality of polysomnography parameters.
38980787	Design, Development, and Functional Validation of a 3D-printed Passive Upper Limb Exoskeleton.	"Motor disability in children is evident in diagnoses such as cerebral palsy, muscular dystrophy, multiple sclerosis, or spinal muscular atrophy, among others, due to altered movement and postural patterns. This becomes more evident as the child grows and can be treated with physical therapy. The effectiveness of early interventions in facilitating an improvement in daily life activities varies depending on the child's condition. In this context, the use of exoskeletons has emerged in recent years as a valuable resource for conducting more efficient therapy processes. This work describes the design (both structural and functional) and preliminary usability and functional validation of a 3D-printed passive upper limb exoskeleton. The goal is to provide clinicians with an efficient, low-cost device that is both easy to manufacture and assemble and, in a gamified environment, serves as an assistive device to physical therapy. The device features 5 degrees of freedom, enabling both a pro-gravity and an anti-gravity mode, controlled by a series of elastic bands. This gives rise to a dual operating mode, offering assistance or resistance to different arm, forearm, and shoulder-dependent movements. Usability validation conducted by exoskeleton users showed average results in all aspects rated above 3.8 out of 5, which implies levels of satisfaction between ""quite satisfied"" and ""very satisfied"". The analysis of metrics recorded during therapy, such as the Hand Path Ratio and Success Rate (capturing user movements using an inertial sensor in the gamified environment), as well as the range of motion, reveals quantifiable improvements which can be attributed to the use of the exoskeleton: the Hand Path Ratio tended to approach 1 throughout sessions in almost all the users, the Success Rate remained stable (as users consistently were capable of completing the assigned tasks), and the range of motion showed that all patients achieved improvements of more than 10 degrees in some of the tested movements). These functional validation processes involved the participation of 7 children with varying levels of upper limb neuro-motor impairments."
39210071	Prognostic factors for tube feeding in type I SMA patients treated with disease-modifying therapies: a cohort study.	The aim of this study was to assess the need for tube feeding in a cohort of treated infants with type I SMA and to identify predictive factors. All patients were classified at baseline, when treatment started, and at follow-up according to their functional level and the need for tube feeding. Fisher's exact test was used to examine the associations between the outcome at the last follow-up and SMA type, SMN2 copy number, and baseline nutritional status. ANOVA was performed to compare CHOP INTEND scores and age at treatment initiation with outcomes. The cohort includes 75 type I SMA infants treated between 0.1 and 5 years of age. At the last follow-up, 34 had no need for tube feeding, 9 had tube feeding but were also able to be fed by mouth, and 32 had tube feeding and were unable to be fed by mouth. Thirty of the 41 infants with tube feeding at follow-up already had feeding difficulties when treatment was started. The need for tube feeding at follow-up was associated with the level of feeding involvement at baseline and with CHOP INTEND scores [p < 0.001] but not with SMN2 copy number, SMA type 1 subtypes or age at treatment. The results of this study suggest that the need for tube feeding is not frequent in treated infants with type I SMA and, when occurring, can be predicted by the level of feeding involvement and low CHOP INTEND scores at baseline. What is Known:   The advent of disease-modifying therapies is increasingly changing the approach to swallowing and nutritional management in type I SMA.   Clinical trials and real-world data using all three disease-modifying therapies report a rather wide variability of feeding outcome and need for tube feeding that is often related to different cohorts that makes comparison between studies very difficult. What is New:   The real-world findings of this study, including all the children treated since treatments became available, confirmed that the need for tube feeding is not an invariable finding.   The level of feeding involvement at baseline appears to be a reliable prognostic indicator of bulbar outcome.   The results highlight the need for interventional studies with structured Speech and Language Therapist protocols that will help to better understand the extent to which bulbar function can be maintained or regained even in children requiring tube feeding.
