30122266		Impact of Red Blood Cell Antigen Matching on Alloimmunization and Transfusion Complications in Patients with Sickle Cell Disease: A Systematic Review.Red blood cells (RBC) transfusion is critical in managing acute and chronic complications in sickle cell disease (SCD); however, it is complicated by RBC alloimmunization, iron overload, transfusion reactions and infection. Several reports documented an increased incidence of alloantibodies in transfused individuals with SCD, especially for Rh and Kell antigens. As a result, the National Institutes of Health Expert Panel and British Society for Haematology guidelines recommend primary matching for C/c, E/e and K antigens in addition to ABO/RhD for RBC transfusions. However, the evidence supporting these recommendations was cited as limited and understanding of alloimmunization in SCD is evolving. To examine the limitations of the evidence, we undertook a systematic review of evidence behind recommendations for limited and extended serologic and genotypic RBC antigen matching to reduce alloimmunization, autoimmunization and transfusion reactions. Searches of PubMed, Embase, Cochrane, and Web of Science databases using MeSH index and free text terms between 1976 through October 2015 and papers and captured through July 2016 through review references in papers, word of mouth, and ongoing Google Scholar and Medline Alerts identified 303 unique articles. Nineteen articles met inclusion criteria and were classified by the Oxford Centre Evidence Based levels of evidence. Strengthening the Reporting of Observational Studies in Epidemiology checklists were completed for 18 of the 19 studies. There were no prospective randomized controlled trials. Sixteen of the articles were cohort studies, two were cross-sectional studies, and one decision tree model examining costs. Low-quality evidence from observational cohort studies supports that alloimmunization prevalence can be decreased by extending serological RBC antigen matching. Transfusion reactions are generally poorly and inconsistently reported. There was no evidence reporting the effect prophylactic genotypic matching has on alloimmunization, autoimmunization or transfusion reactions. There were no studies comparing prophylactic genotypic matching to serologic matching. High-quality evidence was lacking to support clinical decision making regarding best transfusion practices. Multicenter prospective randomized clinical trials are needed to determine best strategies for reducing the rate of alloimmunization using serologic and genotypic matching.
37200963		Impact of the SARS-CoV-2 infection in individuals with sickle cell disease: an integrative review.Sickle cell disease is the most common hemoglobinopathy among humans. As the condition promotes susceptibility to infections, chronic inflammation, and hypercoagulability disorders, several international agencies have included individuals with this disease in the COVID-19 risk group for severe outcomes. However, available information about the subject is not properly systematized yet. This review aimed to understand and summarize the scientific knowledge about the impact of SARS-CoV-2 infection in patients with sickle cell disease. Searches were performed in the Medline, PubMed, and Virtual Health Library databases based on descriptors chosen according to the Medical Subject Headings. We analyzed studies published between 2020 and October 2022, developed with qualitative, quantitative, or mixed methodology, and written in English, Spanish, or Portuguese. The search resulted in 90 articles organized into six categories. There is disagreement in the literature about how different aspects related to sickle cell disease, such as chronic inflammation status, hypercoagulability, hemolytic anemia, use of hydroxyurea, and access to medical care interference with the clinical course of COVID-19. These topics deserve further investigation. It is evident, however, that the infection may manifest in an atypical way and act as a trigger for the development of sickle cell-specific complications, such as acute chest syndrome and vaso-occlusive crises, conditions that are associated with great morbidity and mortality. Therefore, healthcare professionals must be aware of the different forms of presentation of COVID-19 among these individuals. Specific guidelines and therapeutic protocols, as well as public policies for sickle cell individuals, must be considered. Systematic review registration: This review (https://doi.org/10.17605/OSF.IO/NH4AS) and the review protocol (https://osf.io/3y649/) are registered in the Open Science Framework platform.
28905692		The emerging challenge of optimal blood pressure management and hypertensive syndromes in pregnant women with sickle cell disease: a review.INTRODUCTION: Sickle cell disease (SCD) is one of the most common hemoglobinopathy, affecting a considerable proportion of black populations of African origin, Middle East and in the Indian sub-continent. Women with SCD are more likely to experience adverse pregnancy and delivery outcomes. Hypertensive diseases in pregnancy such as preeclampsia and eclampsia are more common in women with sickle cell disease. Areas covered: This review examined the influence of hypertension and SCD in pregnancy, and provides the preliminary evidence that the traditional systolic and diastolic blood pressure thresholds for hypertensive disorders such as pre-eclampsia and eclampsia may require reassessment in pregnant women with SCD. The causes of maternal and perinatal morbidity and mortality, hypertensive complications of pregnancy in women with and without sickle cell disease were reviewed. A MEDLINE database search using medical subject headings (MeSH) and keywords for articles regarding sickle cell disease, pregnancy and hypertension was performed. Expert commentary: Pregnancy in women with sickle cell disease is associated with high maternal and perinatal morbidity and mortality. Using the existing thresholds for diagnosis and treatment for hypertensive disease in pregnancy without adjustment to accommodate for the lower systolic and diastolic blood pressure in those with sickle cell disease may worsen an already poor maternal and perinatal outcome in this population.
36927679		Patient perspectives on noninvasive prenatal testing among black women in the United States: a scoping review.Advances in reproductive health technologies such as noninvasive prenatal testing (NIPT) are changing the landscape of prenatal care and maternal health. NIPT, made clinically available in the United States (US) in 2011, is a screening test that utilizes cell-free DNA (cfDNA) to detect for aneuploidies and genetic characteristics in fetal DNA. In September 2020, the American College of Obstetricians and Gynecologists (ACOG) recommended NIPT for all pregnant patients regardless of age or risk factors. We examined peer-reviewed, empirical studies published from January 2011 to February 2022, assessing NIPT studies with patient perspectives in the US and what is known about how empirical studies include Black women. Our scoping review draws from PubMed (with advanced MeSH search options) and Scopus databases for advanced scoping review, with 33 articles meeting our criteria. Empirical studies on NIPT show patient perceptions range across five themes: 1) accuracy / safety, 2) return of results, 3) patient knowledge, 4) informed consent, and 5) perceptions among minoritized groups (with perceptions of race and gender as a social demographic intersection). Additionally, among the 15 studies that included that Black woman in their study sample, none measured the perceptions of Black women with genetic conditions. Bridging this knowledge gap is critical because NIPT is becoming increasingly accessible across the nation and is being developed to screen for additional genetic conditions, such as sickle cell disease. Ultimately, NIPT researchers need to go to greater lengths to examine the patient perspectives of Black women with and without genetic conditions.
26141903	treat|@CHEMICAL_Vitamin_D|@DISEASE_Anemia_Sickle_Cell	[Vitamin D in children and adolescents with sickle cell disease: an integrative review].OBJECTIVE: To review the literature about the prevalence of vitamin D deficiency and its consequences in children and adolescents with sickle-cell disease. DATA SOURCES: The literature survey was performed through the bibliographic databases Medline; U.S. National Library of Medicine and National Institutes of Health (PubMed); Literatura Latino-Americana e do Caribe em Ciencias da Saude (Lilacs), and the Cochrane Library. The keywords were selected using Medical Heading Terms (MeSH): "Vitamin D" OR "Vitamin D deficiency" AND "Anemia, Sickle Cell" AND "Child" AND "Adolescent". The search was limited to articles in English, Spanish and Portuguese, published until April 2014. DATA SYNTHESIS: Eleven articles were selected among the 18 found. In 6 of the 11 studies, serum levels of vitamin D in children and/or adolescents with sickle-cell anemia were low. The prevalence of vitamin D deficiency in patients with sickle-cell anemia exceeded that of the comparison group. The low intake of vitamin D, seasonality, exposure to sun, increased metabolism associated with the hemoglobinopathy, and age increase were factors associated with the deficiency. There was an association between a significant vitamin D deficiency and bone weakness and painful crises. There was a positive correlation between increased levels of vitamin D by supplementation and functional, physical capacity. CONCLUSIONS: The vitamin D deficiency in children and adolescents with sickle-cell disease is prevalent and requires further studies to demonstrate its association with comorbidities and possible benefits of vitamin D supplementation.
36714120		Feature preserving mesh network for semantic segmentation of retinal vasculature to support ophthalmic disease analysis.Introduction: Ophthalmic diseases are approaching an alarming count across the globe. Typically, ophthalmologists depend on manual methods for the analysis of different ophthalmic diseases such as glaucoma, Sickle cell retinopathy (SCR), diabetic retinopathy, and hypertensive retinopathy. All these manual assessments are not reliable, time-consuming, tedious, and prone to error. Therefore, automatic methods are desirable to replace conventional approaches. The accuracy of this segmentation of these vessels using automated approaches directly depends on the quality of fundus images. Retinal vessels are assumed as a potential biomarker for the diagnosis of many ophthalmic diseases. Mostly newly developed ophthalmic diseases contain minor changes in vasculature which is a critical job for the early detection and analysis of disease. Method: Several artificial intelligence-based methods suggested intelligent solutions for automated retinal vessel detection. However, existing methods exhibited significant limitations in segmentation performance, complexity, and computational efficiency. Specifically, most of the existing methods failed in detecting small vessels owing to vanishing gradient problems. To overcome the stated problems, an intelligence-based automated shallow network with high performance and low cost is designed named Feature Preserving Mesh Network (FPM-Net) for the accurate segmentation of retinal vessels. FPM-Net employs a feature-preserving block that preserves the spatial features and helps in maintaining a better segmentation performance. Similarly, FPM-Net architecture uses a series of feature concatenation that also boosts the overall segmentation performance. Finally, preserved features, low-level input image information, and up-sampled spatial features are aggregated at the final concatenation stage for improved pixel prediction accuracy. The technique is reliable since it performs better on the DRIVE database, CHASE-DB1 database, and STARE dataset. Results and discussion: Experimental outcomes confirm that FPM-Net outperforms state-of-the-art techniques with superior computational efficiency. In addition, presented results are achieved without using any preprocessing or postprocessing scheme. Our proposed method FPM-Net gives improvement results which can be observed with DRIVE datasets, it gives Se, Sp, and Acc as 0.8285, 0.98270, 0.92920, for CHASE-DB1 dataset 0.8219, 0.9840, 0.9728 and STARE datasets it produces 0.8618, 0.9819 and 0.9727 respectively. Which is a remarkable difference and enhancement as compared to the conventional methods using only 2.45 million trainable parameters.
7771550	associate|@CHEMICAL_Oxygen|@CHEMICAL_Polymers	Contributions of sickle hemoglobin polymer and sickle cell membranes to impaired filterability.Sickle cell anemia is a disease of abnormal rheology caused by acute and reversible, as well as chronic and irreversible, changes in the properties and deformability of sickle erythrocytes. Deformability is determined by several factors, including intracellular sickle hemoglobin polymerization, the abnormal membrane properties of sickle cells, and the abnormal rheological properties of the soluble concentrated hemoglobin solution within dense sickle red blood cells. In this study, we used a 5-microns pore nickel mesh filter to evaluate quantitatively the effects of these factors on the filterability of erythrocytes containing sickle hemoglobin. We used sickle trait and sickle/beta(+)-thalassemia cells, because they have minimal membrane abnormalities or density heterogeneity, to investigate the effects of polymer formation on rheological properties. We found that filterability of these cells is sensitive to small amounts of intracellular polymer and that impaired filtration is linearly related to oxygen-dependent polymer formation, up to a polymer fraction of 0.3. By increasing the proportion of dense cells in populations of normal cells or cells from individuals with sickle syndromes and equilibrating these cells with gas ligands, we estimate that polymerization, even at 95% saturation, contributes twice as much to impaired filterability of sickle erythrocytes as the abnormal membranes in homozygous sickle cell disease. At lower saturation values, the effects of polymer are even greater. The viscosity of the concentrated hemoglobin in dense cells had the smallest effect, over physiologically relevant saturation values. These results emphasize the importance of sickle hemoglobin polymerization in the pathogenesis of sickle cell disease and should help define its pathophysiology and responses to therapy in quantitative terms.
34966850		Bochdalek Hernia and Partial Diaphragmatic Agenesis: Pedicled Intercostal Muscle Flap and Mesh Repair in a Young Adult with Sickle Cell Disease.Congenital Bochdalek hernia (BH) in an adult is rare and has an unusual presentation. They are confined to the pediatric age group with an incidence of 1:3,000 live births. It rarely persists asymptomatic until adulthood. Surgical repair by thoracic, abdominal, or thoraco-abdominal approach is the treatment of choice with diaphragmatic reconstruction in associated diaphragmatic agenesis. With only 10 cases of BH with partial diaphragmatic agenesis reported to date, we discuss the rarity, unusual presentation, and management of BH in a young adult with sickle cell disease that has not been reported in the literature.
31039424		Neurologic complications in children under five years with sickle cell disease.INTRODUCTION: Sickle Cell Disease (SCD) is one of the most common genetic diseases in the world affecting every organ. The major challenge in the medical care of children with SCD is preventing end-organ dysfunction, particularly the brain. Major neurologic complications in children less than five years with SCD include, but are not limited to, Silent cerebral infarct, cerebral sinus thrombosis, epilepsy, reversible encephalopathy syndrome, and ischemic and hemorrhagic stroke. Recurrent headaches and migraine are not rare in children under five years with SCD. This review will focus on the neurologic complications and the description of the modifiable risk factors in children less than 5 years of age with emphasis on differences between high and low resource settings. AREAS COVERED: Neurologic complications of children under 5 years of age and the modifiable risk factors. The PUBMED database was searched using medical subject headings (MeSH) and keywords for articles regarding neurologic complications in children under 5 years of age. CONCLUSION: Neurologic complications in children under five years of age with SCD may be more frequent than currently reported, among which Silent cerebral infarct and cognitive impairment are the most common.
33563075	treat|@CHEMICAL_Hydroxyurea|@DISEASE_Systemic_carnitine_deficiency	Sickle cell anemia/sickle cell disease and pregnancy outcomes among ethnic tribes in India: an integrative mini-review.Objective: To evaluate the studies which have reported the prevalence of maternal complications and outcomes for women with SCA/SCD. Healthy populations make a healthy community and improve the future for mankind. Pregnant women are an essential segment of humanity as they bear the fetus and supply nutrition for their development throughout the gestational period. Their health status and disease conditions also play a vital role in deciding the future of the offspring.Materials and methods: The Mesh terms: "Haemoglobinopathies" + "Sickle cell anemia" + "Sickle cell disease" + "Ethnic tribes" + "Pregnancy outcomes" + "India" were used to search the literature available from public databases such as "PubMed", "PubMed Central" "Google Scholar", "Science Direct" and "Scopus" and the same is checked for removing repetitions. The data was extracted and collected literature was thoroughly analysed. SCD/SCA is a commonly prevalent hereditary hemoglobinopathy disease and is related to augmented risk factors and premature mortality.Results: SCD severely affects pregnancy, which leads to the elevated occurrence of perinatal and maternal outcomes such as pre-eclampsia, eclampsia, abortions, intrauterine growth retardation (IUGR), etc., and sufficient care during the pregnancy guarantees an improved outcome. Due to the best health care conveniences, availability of drugs such as hydroxyurea, antibiotic prophylaxis, and vaccination, the life expectancy of SCD patients has greatly improved in recent times though directly related to the access and services available at the healthcare facilities for the needy and poor. Moreover, the latest innovations in the fields of prenatal screening and preimplantation genetic diagnosis (PGD), facilitate partners suffering from SCA/SCD to have a healthy child. There are no available studies on the prevalence of SCA/SCD in pregnant women among ethnic tribal populations from India.Conclusion: This review article is focused on the effects of SCA/SCD on pregnancy outcomes, the consistent follow-up, routine check-ups and successful management of complications throughout pregnancy, the various diagnostic methods toward preventive methods, curative and management therapeutic strategies and also defines the perinatal and maternal outcomes in the ethnic tribal populations of India.
