19337228		Progress in genetic therapy for diseaseD016511 associated with diseaseC531816.
29620681		"Immune" diseaseD013921 as Key Feature of a Novel diseaseC000723487 Variant: Implication on Differential Diagnostics of diseaseD016553 in Children.diseaseD013921 presenting during early childhood is most commonly diagnosed as immune/diseaseD016553 (diseaseD016553), where the antibody-mediated destruction of thrombocytes is often transient. If treatment is indicated, the majority of 9606 respond to immune-modulation by intravenous immunoglobulin G infusion or systemic corticosteroids. Differential diagnoses to childhood diseaseD016553 includes diseaseD013921 due to diseaseD007239, drugs, diseaseD020763, disease614878, and inherited diseaseD000080983, for example, diseaseC535982. Isolated diseaseD013921 in an otherwise healthy appearing child that recurs after therapy and/or persists suggest a differential diagnosis rather than diseaseD016553. We present a case of symptomatic diseaseD013921 in a 2-year-old girl associated with diseaseC531816.
20460637	Negative_Correlation|chemicalD002066|diseaseC531816; Negative_Correlation|chemicalD002066|diseaseD016511; Cotreatment|chemicalC024352|chemicalD002066; Negative_Correlation|chemicalC024352|diseaseD016511; Negative_Correlation|chemicalC024352|diseaseC531816	Role of reduced intensity conditioning in T-cell and B-cell immune reconstitution after HLA-identical bone marrow transplantation in diseaseC531816diseaseD053632.The treatment of choice for diseaseD016511 is bone marrow transplantation from an HLA-identical donor sibling without conditioning. However, this may result in low donor stem cell chimerism, leading to reduced long-term immune reconstitution. We compared engraftment, metabolic, and T-cell and B-cell immune reconstitution of HLA-identical sibling bone marrow transplantation performed in 2 diseaseD016511 infants with diseaseC531816 from the same family treated with or without a reduced intensity conditioning regimen (chemicalD002066/chemicalC024352). Only the 9606 who received conditioning showed a stable mixed chimerism in all lineages, including bone marrow myeloid and B cells. The use of conditioning resulted in higher thymus-derived naive T cells and T-cell receptor excision circles, normalization of the T-cell repertoire, and faster and complete B-cell and metabolic reconstitution. These results suggest the utility of exploring the use of reduced intensity conditioning in bone marrow transplantation from HLA-identical donor in diseaseD016511 to improve long-term immune reconstitution.
11212730		[diseaseC531816].
20039061		Late-onset diseaseC531816 presenting with diseaseD017573.diseaseD017573, also known as diseaseD017573, is a rare but distinctive entity of viral etiology with characteristic clinical and histopathological features. It is a benign, asymptomatic disease of the oral mucosa caused by human papilloma viruses (HPV). Previous studies postulated an association between these lesions and diseaseD007153. Genetic diseaseC531816 (diseaseC531816) results in varying degrees of diseaseD007153, including diseaseD016511 (diseaseC531816), and milder, later onset diseaseD007153. We report a 12-year-old girl with the late onset-diseaseC531816 presenting with diseaseD017573. Our case report should draw attention to the possibility of diseaseD007153 in 9606 with HPV-induced diseaseD017573.
26376800		Diagnosis, Treatment and Long-Term Follow Up of 9606 with diseaseC531816: a Single-Center Experience.PURPOSE: We carried out a retrospective analysis of 27 9606 with diseaseC531816 diagnosed in a single center from 1997 to the 2013, for evaluating whether data regarding types of disease-inducing mutations, biochemical and immunological features as well as clinical outcomes of 9606 treated with enzyme replacement or transplantation, were comparable to those obtained in multicenter studies. METHODS: The diseaseC531816 diagnosis was performed with biochemical, immunological and molecular techniques. Ten 9606 treated with hematopoietic stem cell transplantation and three in treatment with enzyme replacement were followed up in our center. RESULTS: Twenty-four different mutations were identified and five were not previously reported. Identical mutations were found among 9606 from the same Romani ethnic group or from the same geographical region. A more rapid recovery was observed in enzyme replacement treated 9606 in comparison with those transplanted that, however, showed a continuous and long-lasting improvement both in terms of immune and metabolic recovery. CONCLUSION: The data obtained in our single center are comparable with those that have been reported in multicenter surveys.
22350222	Positive_Correlation|chemicalC026600|diseaseD007153; Positive_Correlation|chemicalC026600|diseaseC531816; Positive_Correlation|chemicalC026600|diseaseD011665	diseaseD000073296 in 9606 with diseaseC531816 diseaseD016511.diseaseC531816 is a disorder of purine metabolism manifesting diseaseD016511 (diseaseC531816) and diseaseD015619. Increased levels of the substrate chemicalC026600 (chemicalC026600) lead to diseaseD007153 and are associated in a 10090 model with diseaseD011665. We compared a cohort of 9606 with diseaseC531816 and diseaseD053632 and found that despite similar radiological and respiratory findings, positive microbiology is significantly less frequent in diseaseC531816 9606 (p < 0.0005), suggesting a metabolic pathogenesis for the diseaseD008171. Clinicians should be aware of this possibility and correct diseaseD008659 either through enzyme replacement or haematopoietic stem cell transplant, in addition to treating diseaseD003141.
15640693	Association|diseaseD053632|ncbi3561; Association|diseaseD006105|ncbi100; Association|diseaseD016511|ncbi100	Perspectives of gene therapy for diseaseD000081207.PURPOSE OF REVIEW: Standard therapies for 9606 with severe diseaseD000081207 include bone marrow transplantation and, for diseaseC531816, enzyme replacement. In the last decade, gene therapy has been developed as an alternative for these conditions. We summarize the recent advances in gene therapy for diseaseD000081207 and discuss the unexpected occurrence of diseaseD007938 in a gene therapy trial for diseaseD053632. RECENT FINDINGS: Eight of 10 infants with diseaseD053632 who received autologous hematopoietic stem cells transduced with a retroviral vector carrying the ncbi3561 complementary DNA achieved immune reconstitution. However, the two youngest 9606 developed diseaseD007938 expansions of gene-corrected cells. The first case had proliferation of a gamma delta T cell clone, and the second case had three alpha beta T cell clones derived from a single transduced progenitor. diseaseD007938 cells in both 9606 aberrantly expressed the LIM domain only-2 transcription factor due to retroviral vector insertions in this locus. After receiving anti-diseaseD007938 treatment one 9606 achieved a lasting remission, but the other relapsed. Four ncbi100 deficient diseaseD016511 9606 also developed functional immunity after receiving autologous hematopoietic stem cells transduced with the ncbi100 gene complementary DNA following submyeloablative chemotherapy. diseaseD006105, diseaseD014923, diseaseD007153 and diseaseD007153 are other diseaseD007153 being studied as candidates for gene therapy. SUMMARY: Gene therapy is a promising therapeutic option for some diseaseD000081207, especially when cells expressing the correct gene have a selective advantage. More clinical trials with closer 9606 monitoring are under way to define which 9606 may benefit from this approach, and strategies are being developed to understand and ultimately reduce the risk of diseaseD007938 secondary to retroviral vector insertion.
24823313		Gene therapy for diseaseD000081207.INTRODUCTION: During the last decade, gene therapy has emerged as a convincing therapy for diseaseD000081207 (diseaseD000081207). Ex vivo gene transfer into autologous hematopoietic stem cells (HSCs) via viral vectors permits sustained correction of T cell diseaseD007153 in two forms of diseaseD016511: diseaseD053632 (diseaseD053632) (diseaseD006362) and diseaseC531816. However, this success has been balanced by the occurrence of genotoxicity generated by the integration of first-generation retroviral vectors. Recently, the development of safer self-inactivating vectors has led to the initiation of new studies with the hope of equivalent efficacy and a better safety profile. AREAS COVERED: This review article focuses on the updated results of gene therapy trials for diseaseD000081207 - from early studies to ongoing clinical trials. We detail the major advances made in gene transfer and repair technologies, and discuss the many ways to extend our present experience. EXPERT OPINION: With optimization in terms of safety and efficacy, gene therapy by lentiviral transduction could become a compelling alternative to allogeneic HSC transplantation, and thus may take center stage in the management of diseaseD000081207 in coming years.
10329842	Association|diseaseC531816|ncbi959; Positive_Correlation|ncbi3497|ncbi925; Association|ncbi925|ncbi959; Positive_Correlation|ncbi3497|ncbi959; Association|diseaseC531816|ncbi925; Association|ncbi100|ncbi959; Association|diseaseC531816|ncbi3565; Association|ncbi3565|ncbi925; Positive_Correlation|ncbi3497|ncbi3565	Production of ncbi3565 and expression of ncbi959 by 9606 ncbi925 T cells.BACKGROUND: The role of ncbi925(+) T cells in ncbi3497 synthesis remains unclear. OBJECTIVE: The aim of this study was to investigate ncbi3565 production and ncbi959 expression by 9606 ncbi925(+) T cells. METHODS: We conducted functional and phenotypic analyses of 9606 T cells in peritoneal washings from diseaseD016511 10090 reconstituted with PBMCs from normal and atopic 9606 donors. We also examined the expression of ncbi3565 and ncbi959 by ncbi925(+) T cells from a 9606 with diseaseC531816 who received autologous T cell-directed gene therapy. RESULTS: Transfer of atopic cells into the 10090 caused production of ncbi3497 and IgG with increased expression of ncbi3565 and ncbi959 mRNA. In addition, both intracellular ncbi3565 and cell surface ncbi959 were detected in ncbi925(+) and in ncbi920(+) T cells. ncbi925(+) T-cell lines generated from the 9606's T cells carrying the ncbi100 gene expressed not only ncbi3565 mRNA and protein but also ncbi959 mRNA and protein after being stimulated with an anti-CD3 mAb. After anti-CD3 stimulation and chemicalC003043 fixation, ncbi925(+) T cells induced ncbi3497 synthesis by normal 9606 B cells in the presence of recombinant ncbi3565. CONCLUSION: Taken together, these results demonstrate that ncbi3565-producing and ncbi959-expressing ncbi925(+) cells are detectable among 9606 T cells and suggest that such cells may promote ncbi3497 production by B cells under some conditions.
10908569		The use of enzyme therapy to regulate the diseaseD008659 and phenotypic consequences of diseaseC531816 in 10090. Differential impact on diseaseD007153.diseaseC531816 results in a combined diseaseD007153 brought about by the immunotoxic properties of elevated ADA substrates. Additional diseaseD008228 are associated with diseaseC531816, however, little is known about how these relate to the diseaseD008659 consequences of diseaseC531816. ADA-deficient 10090 develop a combined diseaseD007153 as well as severe diseaseD011665. ADA enzyme therapy was used to examine the relative impact of ADA substrate elevations on these phenotypes. A "low-dose" enzyme therapy protocol prevented the pulmonary phenotype seen in ADA-deficient 10090, but did little to improve their immune status. This treatment protocol reduced diseaseD008659 disturbances in the circulation and lung, but not in the thymus and spleen. A "high-dose" enzyme therapy protocol resulted in decreased diseaseD008659 disturbances in the thymus and spleen and was associated with improvement in immune status. These findings suggest that the pulmonary and immune phenotypes are separable and are related to the severity of diseaseD008659 disturbances in these tissues. This model will be useful in examining the efficacy of ADA enzyme therapy and studying the mechanisms underlying the diseaseD007153 and pulmonary phenotypes associated with diseaseC531816.
14612670	Association|diseaseC531816|ncbi100; Association|chemicalD011092|ncbi280712; Association|diseaseD016511|ncbi100; Association|diseaseD016511|ncbi280712	Gene therapy for diseaseC531816.PURPOSE OF REVIEW: Gene therapy for diseaseD016511 due to diseaseC531816 has moved from the early trials of safety and feasibility to recent studies demonstrating efficacy and clinical benefit. This review describes the latest advances in gene therapy trials for this condition using peripheral blood lymphocytes or hematopoietic progenitors. RECENT FINDINGS: In the first 9606 with diseaseD016511 due to diseaseC531816 treated with peripheral blood lymphocytes, transduced T cells have been shown to persist for over 10 years, expressing transgenic ncbi100, but the therapeutic effect of gene therapy remained difficult to assess because of the concomitant treatment with 9913 ncbi280712 conjugated to chemicalD011092 (PEG-ADA). A recent report showed that discontinuation of PEG-ADA resulted in a strong selective advantage of gene corrected T cells associated with restoration of T cell functions and antibody responses to neoantigen, but incomplete correction of the metabolic defect. Follow-up studies in 9606 treated with engineered hematopoietic progenitors in the early trials revealed low marking levels of long-term living progenitors and limited clinical effect. Recently, an improved gene transfer protocol in bone marrow ncbi947+ cells combined with low-dose chemicalD002066 resulted in multilineage, stable engraftment of transduced progenitors at substantial levels, restoration of immune functions, correction of the ncbi100 metabolic defect, and proven clinical benefit, in the absence of PEG-ADA. Overall, no adverse effect or diseaseD064420 has been observed in 9606 treated with ncbi100 gene transfer in mature lymphocytes or hematopoietic progenitors. SUMMARY: Gene transfer in hematopoietic stem cells combined with nonmyeloablative conditioning is efficacious and might be extended to the treatment of other diseaseD030342 of the hematopoietic system.
27750026		Gene Therapy with Hematopoietic Stem Cells: The Diseased Bone Marrow's Point of View.When considering diseaseD030342 that can be treated by gene transfer into hematopoietic stem cells (HSCs), there are only two in which the HSC and progenitor cell distribution inside the bone marrow and its microenvironment are exactly the same as in a healthy subject: diseaseD007966 (diseaseD007966) and diseaseD000326 (diseaseD000326). In all other settings [diseaseD053632 (diseaseD053632), diseaseC531816, diseaseD014923, and diseaseD006453], the bone marrow content of the different stem and precursor cells and the cells' relationship with the stroma have very specific characteristics. These peculiarities can influence the cells' harvesting and behavior in culture, and the postgraft uptake and further behavior of the gene-modified hematopoietic/precursor cells. In the present mini-review, we shall briefly summarize these characteristics and outline the possible consequences and challenges.
28895850		Gene Therapy Approaches to diseaseD007153.Transfer of gene-corrected autologous hematopoietic stem cells in 9606 with diseaseD000081207 has emerged as a new therapeutic approach. 9606 with various conditions lacking a suitable donor have been treated with retroviral vectors and a gene-addition strategy. Initial promising results were shadowed by the occurrence of diseaseD009369 in some of these 9606. Current trials, developed in the last decade, use safer viral vectors to overcome the risk of genotoxicity and have led to improved clinical outcomes. This review reflects the progresses made in specific disorders, including diseaseC531816, diseaseD053632, diseaseD006105, and diseaseD014923.
27129325		Update on the safety and efficacy of retroviral gene therapy for diseaseD007153 due to diseaseC531816.diseaseC531816 is a rare, diseaseD001928 characterized by diseaseD016511 (diseaseD016511). The treatment of choice for diseaseC531816 (diseaseC531816) is hematopoietic stem cell transplant from an HLA-matched sibling donor, although <25% of 9606 have such a donor available. Enzyme replacement therapy (ERT) partially and temporarily relieves diseaseD007153. We investigated the medium-term outcome of gene therapy (GT) in 18 9606 with diseaseC531816 for whom an HLA-identical family donor was not available; most were not responding well to ERT. 9606 were treated with an autologous ncbi947(+)-enriched cell fraction that contained ncbi947(+) cells transduced with a retroviral vector encoding the 9606 ADA complementary DNA sequence (GSK2696273) as part of single-arm, open-label studies or compassionate use programs. Overall survival was 100% over 2.3 to 13.4 years (median, 6.9 years). Gene-modified cells were stably present in multiple lineages throughout follow up. GT resulted in a sustained reduction in the severe diseaseD007239 rate from 1.17 events per person-year to 0.17 events per person-year (n = 17, 9606 1 data not available). Immune reconstitution was demonstrated by normalization of T-cell subsets (CD3(+), ncbi920(+), and ncbi925(+)), evidence of thymopoiesis, and sustained T-cell proliferative capacity. B-cell function was evidenced by immunoglobulin production, decreased intravenous immunoglobulin use, and antibody response after vaccination. All 18 9606 reported diseaseD007239 as adverse events; diseaseD012141 were reported most frequently. No events indicative of diseaseD002472 were reported. Trial details were registered at www.clinicaltrials.gov as #NCT00598481.
18221464		diseaseD016511: a national surveillance study.National diseaseD007153 registers in several countries have reported prevalence but not incidence rates for diseaseD016511 (diseaseD016511). The objective of this study was to document the incidence and type of diseaseD016511 in Australia, the age and clinical features at presentation and short-term management. The Australian Paediatric Surveillance Unit conducts active, monthly, national surveillance of diseaseD035583 with reporting by child-health specialists. Between May 1995 and December 2001, clinicians provided clinical and laboratory data on children newly diagnosed with diseaseD016511. Thirty-three incident cases of diseaseD016511 were identified [incidence 1.8/10(5) live births per annum; 95% confidence interval (CI) 1.2-2.5]. Twenty-six children had classical diseaseD016511 (1.45/10(5) live births; 95% CI, 0.9-2.0) and 20 (77%) of these were boys. Classical diseaseD016511 was X-linked in 13 children, autosomal recessive (AR), not further classified in four, and attributed to diseaseC531816 (diseaseC531816) in four, interleukin-7 receptor alpha chain deficiency in one, diseaseD013577 in two, and diseaseD003643 in two. Twenty-one (81%) received bone marrow/stem cell transplantation, three of whom diseaseD003643 between 1 and 4 months after transplantation (two diseaseC531816, one AR). Seven children had atypical diseaseD016511, five of whom diseaseD003643 within 1-4 yr of diagnosis. Most children with diseaseD016511 presented with diseaseD005183 and recurrent infections and there was no significant delay between presentation and diagnosis. The reported national incidence of classical diseaseD016511 in Australia (1.45/10(5) or approximately 4 cases per year or 1/69,000 live births) is consistent with the rate (1.4/10(5)) previously reported in Victoria. Diagnosis is rarely delayed, and transplantation is associated with good short-term survival.
30014500	Negative_Correlation|chemicalC000595958|diseaseC531816; Negative_Correlation|chemicalC000595958|diseaseD053632	Successful Treatment With chemicalC000595958 in an Infant With Severe diseaseD053632 Caused by diseaseC531816 With HCV Allowed Gene Therapy with Strimvelis.
10774451		Gene therapy for diseaseC531816.The clinical gene therapy trials for diseaseC531816 have defined both the potential benefits and the present limitations of gene therapy with hematopoietic stem cells (HSC). Current clinical results indicate that (a) both umbilical cord blood and neonatal bone marrow HSC can be transduced with 10090 retroviral-based vectors, (b) the transduced HSC can engraft in nonmyeloablated 9606, (c) the frequency of HSC transduction/engraftment is low (1/10,000), (d) an in vivo selective advantage can exist for transduced T lymphoid progeny, and (e) the transduced ADA gene is not expressed in nondividing T lymphocytes. Improving the clinical results of gene therapy for diseaseC531816 and other diseaseD030342 involving HSC will require (a) developing new vectors that express the transduced gene in nondividing cells and (b) increasing the frequency of stable HSC transduction.
18691744		Disease-specific induced pluripotent stem cells.Tissue culture of immortal cell strains from diseased 9606 is an invaluable resource for medical research but is largely limited to diseaseD009369 cell lines or transformed derivatives of native tissues. Here we describe the generation of induced pluripotent stem (iPS) cells from 9606 with a variety of diseaseD030342 with either Mendelian or complex inheritance; these diseases include diseaseC531816-related diseaseD016511 (diseaseC531816), diseaseD000081003 (diseaseD000081003), diseaseD005776, diseaseD020388 (diseaseD020388) and diseaseD020388 (diseaseD020388), diseaseD010300 (diseaseD010300), diseaseD006816 (diseaseD006816), diseaseD003922 (JDM), diseaseD004314 (diseaseD004314)/diseaseD004314, and the carrier state of diseaseD007926. Such disease-specific stem cells offer an unprecedented opportunity to recapitulate both normal and pathologic 9606 tissue formation in vitro, thereby enabling disease investigation and drug development.
26682746	Positive_Correlation|chemicalD000241|diseaseD011660	Impulse oscillometry identifies peripheral diseaseD000402 in children with diseaseC531816.diseaseC531816 (diseaseC531816) is characterized by impaired T-, B- and NK-cell function. Affected children, in addition to early onset of diseaseD007239, manifest non-immunologic symptoms including diseaseD011660 likely attributable to elevated systemic chemicalD000241 levels. diseaseD008171 assessment has primarily employed repetitive radiography and effort-dependent functional studies. Through impulse oscillometry (IOS), which is effort-independent, we prospectively obtained objective measures of diseaseD008171 in 10 children with diseaseC531816. These results support the use of IOS in the identification and monitoring of diseaseD008171 in children with diseaseD000081207.
