PMID	Title	Abstract
32858084	Simultaneous Hand-assisted Laparoscopic Bilateral Native Nephrectomy and Kidney Transplantation for Patients With Large Polycystic Kidneys.	OBJECTIVE: To describe our technique of simultaneous hand-assisted laparoscopic bilateral native nephrectomy (BNN) and kidney transplantation (KT) in patients with autosomal dominant polycystic kidney disease and present our experience. MATERIALS AND METHODS: We retrospectively reviewed a cohort of adult ESRD patients with symptomatic autosomal dominant polycystic kidney disease who underwent a hand-assisted laparoscopic BNN at the time of KT. We reviewed patients' and donor characteristics, and perioperative and postoperative outcomes. RESULTS: A total of 52 patients underwent hand-assisted laparoscopic BNN at the time of KT from January 2014 to October 2019. The median age of the recipients was 53.4 years, 57.7% were males, and the median body mass index was 29.0 kg/m2. All but one received a kidney from a living donor and the majority (86.5%) were pre-emptive. One patient required a small bowel resection due to an intraoperative small bowel injury. There was no solid organ injury during the procedure. All patients showed immediate allograft function and a steady decline in serum creatinine. The median decline in the creatinine and hemoglobin on day 1 was 1.2 mg/dL (inter quartile range 0.6-2.3) and 2.2 g/dL (inter quartile range 1.4-3.0), respectively. CONCLUSION: Simultaneous hand-assisted laparoscopic bilateral nephrectomy with KT through a modified Gibson incision is feasible and safe in the hands of an experienced laparoscopic surgeon without compromising allograft function.
26012364	How Does a Patient's Primary Renal Disease Impact Chronic Dialysis Management?: Patients with Autosomal Dominant Polycystic Kidney Disease.	
24699013	Safety and feasibility of dobutamine stress cardiac magnetic   resonance for cardiovascular assessment prior to   renal transplantation.	AIMS: Current guidelines recommend cardiovascular risk assessment prior to renal transplantation. There is currently no evidence for the role of cardiovascular magnetic resonance (CMR) in this population, despite an established evidence base in the non-chronic kidney disease (CKD) population. Our aim is to determine the feasibility and safety of dobutamine stress CMR (DSCMR) imaging in the risk stratification of CKD patients awaiting renal transplantation. METHODS: CKD patients who were deemed at high risk for coronary artery disease (CAD) and awaiting renal transplantation underwent DSCMR. RESULTS: Forty-one patients whose median age was 56 years (range 28-73 years) underwent DSCMR. Nineteen were undergoing haemodialysis, 10 peritoneal dialysis and 12 pre-dialysis. The aetiology of the renal failure was diabetes mellitus in 29%, glomerulonephritis in 24%, hypertension in 22% and autosomal dominant polycystic kidney disease in 10%. Thirty-eight patients (93%) achieved the end point, either positive for ischaemia or negative, achieving at least 85% of age-predicted heart rate. Two of them did not achieve target heart rate and one was discontinued because of severe headache. Of the 38 patients who achieved the end point, 35 (92%) were negative for inducible wall motion abnormalities and four (10%) were positive. There were no serious adverse effects. CONCLUSION: DSCMR is a well tolerated and viable investigation for the cardiovascular risk stratification of high-risk CKD patients prior to renal transplantation. DSCMR already has an established evidence base in the non-CKD population with superiority over other noninvasive techniques. Larger studies with outcome data are now required to define its true utility in the CKD population.
30476226	A Large Database Analysis of Rates of Aneurysm Screening, Elective Treatment, and Subarachnoid Hemorrhage in Patients With Polycystic Kidney Disease.	BACKGROUND: Professional societies provide conflicting guidelines on aneurysm screening in patients with polycystic kidney disease (PKD), and the rate of subarachnoid hemorrhage (SAH) is poorly understood. OBJECTIVE: To evaluate screening, elective treatment, and the rate of SAH in patients with known PKD. METHODS: We examined longitudinally linked claims data from a large private insurer, identifying screening, elective treatment, aneurysmal subarachnoid hemorrhage (aSAH) and secured aneurysmal SAH (saSAH) in 2004 to 2014 amongst patients with known PKD. RESULTS: We identified 20 704 patients diagnosed with PKD. Among patients with an initial PKD diagnosis, 51/446 (15.9%) underwent angiographic screening within 2 yr. Forty aneurysms were treated electively in 48 868 yr at risk in PKD patients (82/100K patient yr, 95% confidence interval [CI] 60-112) vs 24 elective treatments in 349 861 yr at risk in age- and sex-matched controls (7/100K patient yr, 95% CI 5-10, P < .0001). Eleven admissions for aSAH were identified in PKD patients (23/100K patient yr, 95% CI 13-41) and 22 admissions for aSAH in controls (6/100K patient yr, 95% CI 4-10), giving an incidence rate ratio (IRR) of 3.6 (95% CI 1.7-7.4, P < .0001) and a comorbidity-adjusted IRR of 3.1 (95% CI 1.4-6.9). The incidence of saSAH was proportionally even higher in PKD patients than controls, 16 vs 2/100K patient years, IRR 9.5 (95% CI 3.3-27.5, P < .0001). CONCLUSION: Screening in PKD is performed only selectively, though resulting rates of elective treatment were over 10x those of controls. Despite screening and treatment, the rate of SAH remains significantly elevated over that of controls.
32771247	ABO-Incompatible Living Donor Kidney Transplantation in a Human Immunodeficiency Virus-Positive Recipient From a Human Immunodeficiency Virus-Positive Donor: A Case Report.	A human immunodeficiency virus (HIV) infection is no longer an absolute contraindication for solid organ transplantation, yet such a setting is still challenging and little explored because of general reservations and medical difficulties. We describe a 51-year-old man with end-stage renal failure due to polycystic kidney disease who underwent an ABO-incompatible kidney transplantation from his 49-year-old male partner. Early postoperative course revealed an episode of suspected acute rejection, which was successfully managed with a steroid pulse. Both donor and recipient continued to have an undetectable viral load after adjusting antiretroviral medication to renal function. To the best of our knowledge, this is the first report of a successful ABO-incompatible living donor kidney transplantation from an HIV-positive donor in an HIV-positive recipient, and this case seems to be a valuable approach with favorable results.
27178833	Dynamics of the erythropoiesis stimulating agent resistance index in incident hemodiafiltration and high-flux hemodialysis patients.	Hyporesponsiveness to erythropoiesis-stimulating agent therapy in dialysis patients is poorly understood. Some studies report an improvement in the erythropoiesis-stimulating agent resistance index (ERI) with hemodiafiltration (HDF) versus high-flux hemodialysis (HD). We explored ERI dynamics in 38,340 incident HDF and HD patients treated in 22 countries over a 7-year period. Groups were matched by propensity score at baseline (6 months after dialysis initiation). The follow-up period (mean of 1.31 years) was stratified into 1 month intervals with delta analyses performed for key ERI-related parameters. Dialysis modality, time interval, and polycystic kidney disease were included in a linear mixed model with the outcome ERI. Baseline ERI was nonsignificantly higher in HDF versus HD treatment. ERI decreased significantly faster in HDF-treated patients than in HD-treated patients, was decreased in both HD and HDF when patients were treated with intravenous darbepoetin alfa, but only in HDF when treated with intravenous recombinant human erythropoietin (rHuEPO). A clear difference between HD- and HDF-treated patients could only be found for patients with high baseline ERI and assigned to intravenous rHuEPO treatment. A significant advantage in terms of lower ERI for patients treated by HDF was found. Sensitivity analysis limited this advantage for HDF to those patients treated with intravenous rHuEPO (not darbepoetin alfa or subcutaneous rHuEPO) and to patients with a high baseline ERI. Thus, our results allow more accurate planning for future clinical trials addressing anemia management in dialysis patients.
26968474	Renal embolization.	Recent developments in endovascular radiological techniques and devices make embolization as a major therapeutic option in many renal vascular or neoplastic diseases, before surgery. These techniques show a very good efficacy with a low morbidity and a better renal tolerance. Indications of embolization in nephrology are post-biopsy arteriovenous fistulas, renal graft intolerance, functional exclusion and polycystic kidney disease before transplantation. Others are at the interface between nephrology and urology as angiomyolipomas (mostly in tuberous sclerosis context), arterial aneurysms and arteriovenous malformations. 
27628816	Re: Live Donor Renal Transplant with Simultaneous Bilateral Nephrectomy for Autosomal Dominant Polycystic Kidney Disease is Feasible and Satisfactory at Long-Term Follow-up.	
38303642	Survival of Infants With Severe Congenital Kidney Disease After ECMO and Kidney Support Therapy.	Congenital kidney failure not only affects the homeostatic functions of the kidney, but also affects neonatal respiratory integrity. Until recently, extracorporeal membrane oxygenation (ECMO) support was not used in this population because the need for ECMO clearly established nonviability. Since 2016, 31 neonates have been admitted to the NICU at Children's of Alabama with congenital kidney failure. Five patients were placed on ECMO for severe respiratory distress unresponsive to conventional interventions. We evaluated neonates with congenital kidney failure and pulmonary hypoplasia/hypertension refractory to conventional therapies who received ECMO support within the first 9 postnatal days. We describe the pre and postnatal diagnoses, ECMO course details, dialysis modalities, complications, procedures, and long-term outcomes of these patients. All 5 patients received kidney support therapy by postnatal day 7. Diagnoses included posterior urethral valves, bilateral renal dysplasia, and autosomal recessive polycystic kidney disease. Gestational age ranged from 35.6 to 37.1 weeks. Birth weight ranged from 2740 to 3140 g. Days on ECMO ranged from 4 to 23. Four survived and are living today. Pulmonary hypertension resolved in surviving patients. Three surviving patients require no oxygen support, and 1 patient requires nocturnal oxygen. Three survivors received a kidney transplant, and 1 awaits transplant evaluation. Patients with congenital kidney failure with severe pulmonary hypoplasia/pulmonary hypertension no longer warrant a reflexive assignment of nonviability. Meticulous ECMO, respiratory, nutritional, and kidney support therapies may achieve a favorable long-term outcome. Further investigation of strategies for optimal outcome is needed.
30820006	Genotype-Clinical Correlations in Polycystic Kidney Disease with No Apparent Family History.	BACKGROUND: Genetic characteristics of polycystic kidney disease (PKD) patients without apparent family history were reported to be different from those with a positive family history. However, the clinical course of PKD patients with no apparent family history is not well documented in the literature. METHODS: We evaluated the relationship between genotype and the clinical course of 62 PKD patients with no apparent family history. RESULTS: The annual decline of renal function was faster in the patients with PKD1/PKD2 mutation (PKD1 truncating [-3.08; 95% CI -5.30 to -0.87, p = 0.007], PKD1 nontruncating [-2.10; -3.82 to -0.38, p = 0.02], and PKD2 [-2.31; -4.40 to -0.23, p = 0.03]) than in the other patients without PKD1/PKD2 mutation. Similar results were obtained after adjustment for gender, age, estimated glomerular filtration rate (eGFR), height-adjusted total kidney volume (TKV), and mean arterial pressure (MAP). There was no significant difference in the annual decline of renal function among the different PKD1/PKD2 groups, but Kaplan-Meier analysis showed that progression to eGFR < 15 mL/min/1.73 m2 was significantly faster in PKD1 truncating group (p = 0.05). The annual rate of TKV increase was larger in the patients with PKD1/PKD2 mutation (PKD1 truncating [4.63; 95% CI 0.62-8.64, p = 0.03], PKD1 nontruncating [3.79; 0.55-7.03, p = 0.02], and PKD2 [2.11; -1.90 to 6.12, p = 0.29]) than in the other patients without PKD1/PKD2 mutation. Similar results were obtained after adjustment for gender, age, eGFR, and MAP. CONCLUSION: Detection of PKD1/PKD2 mutation, especially PKD1 truncating, is useful for predicting the renal outcome and rate of TKV increase in PKD patients with no apparent family history.
31694039	Glucose and Lipid Metabolism Abnormalities among Patients with Autosomal Dominant Polycystic Kidney Disease.	INTRODUCTION: Autosomal dominant polycystic kidney disease (ADPKD) is the most prevalent monogenic renal disease with a prevalence of 1:1,000 births and it is the 4th most common cause of dialysis-dependent end-stage renal disease (ESDR). Recent reports suggest an association between APDKD and metabolic derangements, particularly impaired glucose metabolism. METHODS: In this cross-sectional study we analyzed data obtained from case records of 189 patients with ADPKD, including kidney transplant recipients, managed in an outpatient department. RESULTS: The mean BMI was 25.4 +- 3.9; 25.25 before and 27.7 after transplan-tation. A fasting glucose level above 100 mg/dL (5.6 mmol/L) was observed in 60 patients (29%) - 27% without transplantation and 41% kidney transplant recipients. Diabetes mellitus was diagnosed in 17 patients (8.9%), including 3 (2.3%) without a history of transplantation and 14 (24.1%) after kidney transplantation (p < 0.01). We observed dyslipidemia in 30% and hyperuricemia in 53% of patients. CONCLUSION: Demonstrated metabolic abnormalities should be considered in maintenance of ADPKD patients, including kidney transplant recipients.
26718168	KHA-CARI Autosomal Dominant Polycystic Kidney Disease Guideline: Management of Polycystic Liver Disease.	
30171755	[Preimplantation genetic diagnosis for infertile males with autosomal dominant polycystic kidney disease].	OBJECTIVE: Autosomal dominant polycystic kidney disease (ADPKD) is one of the most common genetic renal diseases, which may cause oligoasthenospermia and azoospermia and result in male infertility. This study aimed to analyze the outcomes of preimplantation genetic diagnosis (PGD) in male patients with ADPKD-induced infertility. METHODS: We retrospectively analyzed the clinical data on 7 male patients with ADPKD-induced infertility undergoing PGD from April 2015 to February 2017, including 6 cases of oligoasthenospermia and 1 case of obstructive azoospermia, all with the PKD1 gene heterozygous mutations. Following intracytoplasmic sperm injection (ICSI), we performed blastomere biopsy after 5 or 6 days of embryo culture and subjected the blastomeres to Sureplex whole-genome amplification, followed by haplotype linkage analysis, Sanger sequencing, array-based comparative genomic hybridization to assess the chromosomal ploidy of the unaffected embryos, and identification of the unaffected euploid embryos for transfer. RESULTS: One PGD cycle was completed for each of the 7 patients. Totally, 26 blastocysts were developed, of which 12 were unaffected and diploid. Clinical pregnancies were achieved in 6 cases following 7 cycles of frozen embryo transplantation, which included 5 live births and 1 spontaneous abortion. CONCLUSIONS: For males with ADPKD-induced infertility, PGD may contribute to high rates of clinical pregnancy and live birth and prevent ADPKD in the offspring as well. This finding is also meaningful for the ADPKD patients with normal fertility.
29471960	Overview of autosomal dominant polycystic kidney disease in the south of Spain.	INTRODUCTION: Although autosomal dominant polycystic kidney disease is the most common hereditary kidney disease, available data tend to be limited to after initiation of renal replacement therapy. OBJECTIVE: To ascertain an overview of autosomal dominant polycystic kidney disease within the health area of Granada in southern Spain. MATERIAL AND METHODS: From January 2007 to December 2016, we collected clinical, family and demographic information about all patients with autosomal dominant polycystic kidney disease, irrespective of whether or not they were treated with RRT, in the Granada health area. The computer software SPSS 15.0 and GenoPro were used. RESULTS: 50.6% of the 1,107 diagnosed patients were men. 99.1% were Caucasian and 4-6 generations/family were studied. The geographical distribution was heterogeneous. There was no family history in 2.43%. The mean age of diagnosis was 34.0+-17.80 years and the diagnosis was made after having offspring in 57.7% of cases. The main reason for diagnosis was family history (46.4%). The mean age of initiation of renal replacement therapy was 54.2+-11.05 years. 96.3% of the deceased had some degree of renal failure at the time of death. The mean age of death was 60.9+-14.10 years, the main cause of death being unknown in 33.5% of cases, followed by cardiovascular (27.8%). CONCLUSIONS: Cases and families were concentrated in certain geographical areas and a significant number of individuals were undiagnosed prior to cardiovascular death or diagnosed late after reproduction. Given that there is currently no curative treatment, the primary prevention strategy of preimplantation genetic diagnosis should play a leading role.
29529969	Subclavian steal syndrome in a hemodialysis patient after percutaneous transluminal angioplasty of arteriovenous access.	INTRODUCTION: We describe a hemodialysis patient who developed subclavian steal syndrome via an arteriovenous fistula after percutaneous transluminal angioplasty. CASE DESCRIPTION: A 55-year-old female with end-stage renal failure due to polycystic kidney disease had been treated with hemodialysis for 10 years. Because of an autologous arteriovenous fistula stenosis, percutaneous transluminal angioplasty was performed. After successful treatment with percutaneous transluminal angioplasty, the patient developed dizziness. Magnetic resonance imaging with angiography of the brain and neck revealed normal bilateral subclavian and carotid arteries. However, flow in the left vertebral artery was not detected in time-of-flight magnetic resonance angiography. The left vertebral artery showed completely reversed blood flow as detected by color duplex ultrasound. We also confirmed anterograde flow in the left vertebral artery by color duplex ultrasound with arteriovenous fistula compression. Arteriovenous flows before the arteriovenous fistula stenosis and post-percutaneous transluminal angioplasty were 1146 and 2239 mL/min, respectively. These findings suggested high-flow arteriovenous fistula led to the subclavian steal syndrome. The patient was subsequently treated by a flow reduction in the high-flow arteriovenous access using a modified graft inclusion technique. We decreased the arteriovenous fistula flow to 851 mL/min, which remained under 850 mL/min, 1 year later. The brain natriuretic peptide level and right-ventricular pressure also decreased after treatment. A modified graft inclusion technique was successful in decreasing the high flow of the arteriovenous fistula, and improved subclavian steal syndrome symptom and cardiac overload. CONCLUSION: This case shows that percutaneous transluminal angioplasty for an arteriovenous fistula may induce subclavian steal syndrome, and a modified graft inclusion technique was useful in improving the high flow of an arteriovenous fistula.
